AEIMNOT,AMNIOTE,7,41,0.0001452,1
ADEGIOT,GODETIA,7,42,0.0001376,1
AEGINOS,"AGONIES
AGONISE",7,43,0.0001376,2
AEGNORT,NEGATOR,7,44,0.0001348,1
EGINORT,GENITOR,7,45,0.0001348,1
ADEILRT,"DILATER
REDTAIL
TRAILED
TRIALED",7,46,0.0001336,4
ADEINRS,"RANDIES
SANDIER
SARDINE",7,47,0.0001336,3
ADEINRU,"UNAIRED
URANIDE",7,48,0.0001336,2
ADEINST,"DESTAIN
DETAINS
INSTEAD
NIDATES
SAINTED
SATINED
STAINED",7,49,0.0001336,7
ADEINTU,AUDIENT,7,50,0.0001336,1
ADEIRST,"ARIDEST
ASTRIDE
DIASTER
DISRATE
STAIDER
TARDIES
TIRADES",7,51,0.0001336,7
AEILNRS,"ALINERS
NAILERS
RENAILS",7,52,0.0001336,3
AEILNST,"ELASTIN
ENTAILS
NAILSET
SALIENT
SALTINE
SLAINTE
TENAILS",7,53,0.0001336,7
AEILNTU,ALUNITE,7,54,0.0001336,1
AEILRST,"REALIST
RETAILS
SALTIER
SALTIRE
SLATIER
TAILERS",7,55,0.0001336,6
AEILRTU,URALITE,7,56,0.0001336,1
AEINSTU,"AUNTIES
SINUATE",7,57,0.0001336,2
AEEGINR,REGINAE,7,58,0.0001305,1
ADINORT,DIATRON,7,59,0.0001295,1
AINORST,"AROINTS
RATIONS",7,60,0.0001295,2
AINORTU,RAINOUT,7,61,0.0001295,1
AADEINR,ARANEID,7,62,0.0001228,1
AADEIRT,"AIRDATE
RADIATE
TIARAED",7,63,0.0001228,3
AAEINST,"ENTASIA
TAENIAS",7,64,0.0001228,2
AAEIRST,"ARISTAE
ASTERIA
ATRESIA",7,65,0.0001228,3
ADEIINR,DENARII,7,66,0.0001228,1
ADEIINT,INEDITA,7,67,0.0001228,1
AEIILNR,AIRLINE,7,68,0.0001228,1
AEIINRS,SENARII,7,69,0.0001228,1
AEIINST,ISATINE,7,70,0.0001228,1
AEIIRST,AIRIEST,7,71,0.0001228,1
ADEILOS,ISOLEAD,7,72,0.0001225,1
ADELNOR,LADRONE,7,73,0.0001201,1
ADELNOT,TALONED,7,74,0.0001201,1
ADELORT,"DELATOR
LEOTARD",7,75,0.0001201,2
ADENORU,RONDEAU,7,76,0.0001201,1
ADENOST,DONATES,7,77,0.0001201,1
ADEORST,"ROASTED
TORSADE",7,78,0.0001201,2
ADEORTU,"OUTDARE
OUTREAD
READOUT",7,79,0.0001201,3
AELNORS,"LOANERS
RELOANS",7,80,0.0001201,2
AELNORU,ALEURON,7,81,0.0001201,1
AELNOST,"ETALONS
TOLANES",7,82,0.0001201,2
AELORST,OLESTRA,7,83,0.0001201,1
AELORTU,TORULAE,7,84,0.0001201,1
AENORSU,ARENOUS,7,85,0.0001201,1
AENOSTU,SOUTANE,7,86,0.0001201,1
DEILNOT,LENTOID,7,87,0.0001201,1
DEINORS,"DINEROS
INDORSE
ORDINES
ROSINED
SORDINE",7,88,0.0001201,5
DEINORU,"DOURINE
NEUROID",7,89,0.0001201,2
DEIORST,"EDITORS
SORTIED
STEROID
STORIED
TRIODES",7,90,0.0001201,5
DEIORTU,OUTRIDE,7,91,0.0001201,1
EILNORS,NEROLIS,7,92,0.0001201,1
EILNOST,"ENTOILS
ONLIEST",7,93,0.0001201,2
EILNOTU,"ELUTION
OUTLINE",7,94,0.0001201,2
EILORST,"ESTRIOL
LOITERS
TOILERS",7,95,0.0001201,3
EILORTU,OUTLIER,7,96,0.0001201,1
EINORSU,URINOSE,7,97,0.0001201,1
EIORSTU,STOURIE,7,98,0.0001201,1
AEINNRT,"ENTRAIN
TRANNIE",7,99,0.0001167,2
AEINRRT,"RETRAIN
TERRAIN
TRAINER",7,100,0.0001167,3
AEINRTT,"INTREAT
ITERANT
NATTIER
NITRATE
TERTIAN",7,101,0.0001167,5
ADEEILN,"ALIENED
DELAINE",7,102,0.0001162,2
ADEEILR,LEADIER,7,103,0.0001162,1
ADEEINS,ANISEED,7,104,0.0001162,1
ADEEIRS,"DEARIES
READIES",7,105,0.0001162,2
ADEEIST,IDEATES,7,106,0.0001162,1
ADEEITU,AUDITEE,7,107,0.0001162,1
AEEILRS,REALISE,7,108,0.0001162,1
AEELNRT,"ENTERAL
ETERNAL
TELERAN",7,109,0.0001138,3
AEENRST,"EARNEST
EASTERN
NEAREST
STERANE",7,110,0.0001138,4
EEINRST,"ENTIRES
ENTRIES
RETINES
TRIENES",7,111,0.0001138,4
EEINRTU,"RETINUE
REUNITE
UTERINE",7,112,0.0001138,3
ACEINRT,"CERATIN
CERTAIN
CREATIN
TACRINE",7,113,0.0001123,4
AEFINRT,FAINTER,7,114,0.0001123,1
AEHINRT,"HAIRNET
INEARTH
THERIAN",7,115,0.0001123,3
AEIMNRT,"MINARET
RAIMENT",7,116,0.0001123,2
AEINPRT,"PAINTER
PERTAIN
REPAINT",7,117,0.0001123,3
AEINRTW,"TAWNIER
TINWARE",7,118,0.0001123,2
AAEORST,AEROSAT,7,119,0.0001104,1
DEIINOT,EDITION,7,120,0.0001104,1
DEIIORT,DIORITE,7,121,0.0001104,1
EIINORS,"IONISER
IRONIES
IRONISE
NOISIER",7,122,0.0001104,4
EIINOST,INOSITE,7,123,0.0001104,1
AEIOSTT,OATIEST,7,124,0.0001072,1
ADEGINR,"DERAIGN
GRADINE
GRAINED
READING",7,125,0.0001065,4
ADEGIRT,TRIAGED,7,126,0.0001065,1
AEGILNR,"ALIGNER
ENGRAIL
NARGILE
REALIGN
REGINAL",7,127,0.0001065,5
AEGILNT,"ATINGLE
ELATING
GELATIN
GENITAL
TAGLINE",7,128,0.0001065,5
AEGINRS,"EARINGS
ERASING
GAINERS
REAGINS
REGAINS
REGINAS
SEARING
SERINGA",7,129,0.0001065,8
AEGINST,"EASTING
EATINGS
GENISTA
INGATES
INGESTA
SEATING
TAGINES
TEASING",7,130,0.0001065,8
AEGINTU,UNITAGE,7,131,0.0001065,1
AEGIRST,"AIGRETS
GAITERS
SEAGIRT
STAGIER
TRIAGES",7,132,0.0001065,5
AINOORT,ORATION,7,133,0.000106,1
AENNORT,NORTENA,7,134,0.000105,1
EINNORT,"INTONER
TERNION",7,135,0.000105,2
EINORTT,TRITONE,7,136,0.000105,1
AEELNOS,"ENOLASE
LOANEES",7,137,0.0001045,2
AEELORS,AREOLES,7,138,0.0001045,1
AEELORU,AUREOLE,7,139,0.0001045,1
AEELOST,OLEATES,7,140,0.0001045,1
AEENOSU,AENEOUS,7,141,0.0001045,1
DEEILNO,ELOINED,7,142,0.0001045,1
DEEILOR,REOILED,7,143,0.0001045,1
DEEIORS,"OREIDES
OSIERED",7,144,0.0001045,2
EEILNOS,OLEINES,7,145,0.0001045,1
EEILOST,ETOILES,7,146,0.0001045,1
EEIINRT,NITERIE,7,147,0.0001042,1
AGINORT,ORATING,7,148,0.0001034,1
ABEIORS,ISOBARE,7,149,0.0001028,1
ACDEINO,CODEINA,7,150,0.0001028,1
ACEILOR,"CALORIE
CARIOLE
COALIER
LORICAE",7,151,0.0001028,4
ACEILOT,ALOETIC,7,152,0.0001028,1
ACEINOS,ACINOSE,7,153,0.0001028,1
ACEIORS,"ORACIES
SCORIAE",7,154,0.0001028,2
ADEIMNO,"AMIDONE
DOMAINE",7,155,0.0001028,2
ADEINOV,NAEVOID,7,156,0.0001028,1
ADEIOPT,OPIATED,7,157,0.0001028,1
ADEIORV,"AVODIRE
AVOIDER",7,158,0.0001028,2
AEFILOT,FOLIATE,7,159,0.0001028,1
AEHILOR,AIRHOLE,7,160,0.0001028,1
AEILMOR,LOAMIER,7,161,0.0001028,1
AEILNOP,OPALINE,7,162,0.0001028,1
AEILOPR,PELORIA,7,163,0.0001028,1
AEILORV,VARIOLE,7,164,0.0001028,1
AEILOTV,VIOLATE,7,165,0.0001028,1
AEIMNOS,ANOMIES,7,166,0.0001028,1
AEIMORS,AIRSOME,7,167,0.0001028,1
AEIMOST,"AMOSITE
ATOMIES
ATOMISE",7,168,0.0001028,3
AEINOPS,"EPINAOS
SENOPIA",7,169,0.0001028,2
AEINOSV,EVASION,7,170,0.0001028,1
AEIOPRS,SOAPIER,7,171,0.0001028,1
AEIOPST,"ATOPIES
OPIATES",7,172,0.0001028,2
AEIORSV,OVARIES,7,173,0.0001028,1
DEENORT,ERODENT,7,174,0.0001023,1
EENORST,ESTRONE,7,175,0.0001023,1
AEEINTT,TAENITE,7,176,0.0001013,1
AEEIRRT,TEARIER,7,177,0.0001013,1
AEEIRTT,"ARIETTE
ITERATE",7,178,0.0001013,2
ABENORT,"BARONET
REBOANT",7,179,0.0001009,2
ACENORT,ENACTOR,7,180,0.0001009,1
AEHNORT,ANOTHER,7,181,0.0001009,1
AEMNORT,TONEARM,7,182,0.0001009,1
AENOPRT,"OPERANT
PRONATE
PROTEAN",7,183,0.0001009,3
BEINORT,BORNITE,7,184,0.0001009,1
CEINORT,"COINTER
NOTICER",7,185,0.0001009,2
EINOPRT,"POINTER
PROTEIN
REPOINT
TROPINE",7,186,0.0001009,4
ADENOOT,ODONATE,7,187,9.844e-05,1
EILNOOR,LOONIER,7,188,9.844e-05,1
EINOORS,EROSION,7,189,9.844e-05,1
EINOOST,"ISOTONE
TOONIES",7,190,9.844e-05,2
EIOORST,SOOTIER,7,191,9.844e-05,1
AAEINNO,AEONIAN,7,192,9.836e-05,1
AAEGINR,ANERGIA,7,193,9.819e-05,1
ABEEINT,BETAINE,7,194,9.796e-05,1
AEEINTV,NAIVETE,7,195,9.796e-05,1
AEEIPRT,PEATIER,7,196,9.796e-05,1
AEEHINR,HERNIAE,7,197,9.796e-05,1
AEEIMNT,"ETAMINE
MATINEE",7,198,9.796e-05,2
AEEIMRT,"EMERITA
EMIRATE
MEATIER",7,199,9.796e-05,3
AEEINPR,PERINEA,7,200,9.796e-05,1
ADEGILO,GEOIDAL,7,201,9.758e-05,1
AEGILOS,"GOALIES
SOILAGE",7,202,9.758e-05,2
AEGILOU,EULOGIA,7,203,9.758e-05,1
AAEELOR,AREOLAE,7,204,9.584e-05,1
ADEGNOT,TANGOED,7,205,9.57e-05,1
AEGLNOT,TANGELO,7,206,9.57e-05,1
AEGLORT,"GLOATER
LEGATOR",7,207,9.57e-05,2
AEGNORS,"ONAGERS
ORANGES",7,208,9.57e-05,2
AEGNOST,"ONSTAGE
TANGOES",7,209,9.57e-05,2
DEGINOT,INGOTED,7,210,9.57e-05,1
EGINORS,"ERINGOS
IGNORES
REGIONS
SIGNORE",7,211,9.57e-05,4
EGIORTU,GOUTIER,7,212,9.57e-05,1
ADEGNOR,GROANED,7,213,9.57e-05,1
ADEGORT,GAROTED,7,214,9.57e-05,1
AEGORST,"GAROTES
ORGEATS
STORAGE
TOERAGS",7,215,9.57e-05,4
AEGORTU,OUTRAGE,7,216,9.57e-05,1
DEGINOR,"ERODING
GROINED
IGNORED
NEGROID
REDOING",7,217,9.57e-05,5
DEGIORT,GOITRED,7,218,9.57e-05,1
EGILNOT,LENTIGO,7,219,9.57e-05,1
EGIORST,"GOITERS
GOITRES
GORIEST",7,220,9.57e-05,3
AABEIOR,AEROBIA,7,221,9.505e-05,1
AEIINOP,EPINAOI,7,222,9.505e-05,1
ADEILNS,"DENIALS
SNAILED",7,223,9.485e-05,2
ADEILRU,UREDIAL,7,224,9.485e-05,1
ADEILNU,"ALIUNDE
UNIDEAL",7,225,9.485e-05,2
ADEILRS,"DERAILS
DIALERS
REDIALS",7,226,9.485e-05,3
ADEILST,"DETAILS
DILATES",7,227,9.485e-05,2
AEILNSU,"INSULAE
INULASE",7,228,9.485e-05,2
ADEIRSU,RESIDUA,7,229,9.485e-05,1
ADEISTU,DAUTIES,7,230,9.485e-05,1
ADENRTU,"DAUNTER
NATURED
UNRATED
UNTREAD",7,231,9.3e-05,4
ADENRST,"DARNEST
STANDER",7,232,9.3e-05,2
AELNRST,"ANTLERS
RENTALS
SALTERN
STERNAL",7,233,9.3e-05,4
AELNRTU,NEUTRAL,7,234,9.3e-05,1
AENRSTU,"NATURES
SAUNTER",7,235,9.3e-05,2
DEILNRT,"TENDRIL
TRINDLE",7,236,9.3e-05,2
DEINRST,TINDERS,7,237,9.3e-05,1
DEINRTU,"INTRUDE
TURDINE
UNTIRED
UNTRIED",7,238,9.3e-05,4
EILNRST,LINTERS,7,239,9.3e-05,1
EINRSTU,"NUTSIER
TRIUNES
UNITERS",7,240,9.3e-05,3
AEEGILT,EGALITE,7,241,9.281e-05,1
AEEGILN,LINEAGE,7,242,9.281e-05,1
AEEGINU,EUGENIA,7,243,9.281e-05,1
ADILNOR,ORDINAL,7,244,9.204e-05,1
ADILORT,DILATOR,7,245,9.204e-05,1
ADIORTU,AUDITOR,7,246,9.204e-05,1
AILNOST,"LATINOS
TALIONS",7,247,9.204e-05,2
AIORSTU,SAUTOIR,7,248,9.204e-05,1
ADINORS,"DONAIRS
INROADS
ORDAINS
SADIRON",7,249,9.204e-05,4
AILNOTU,OUTLAIN,7,250,9.204e-05,1
AILORST,"ORALIST
RIALTOS
TAILORS",7,251,9.204e-05,3
EEINORR,ONERIER,7,252,9.114e-05,1
AEENNOT,NEONATE,7,253,9.114e-05,1
AEEGNRT,"GRANTEE
GREATEN
NEGATER
REAGENT",7,254,9.094e-05,4
EEGINRT,"INTEGER
TREEING",7,255,9.094e-05,2
ACEEORT,OCREATE,7,256,8.8e-05,1
AEEOPRT,OPERATE,7,257,8.8e-05,1
AEEORTV,"OVERATE
OVEREAT",7,258,8.8e-05,2
ACEENOT,ACETONE,7,259,8.8e-05,1
BEEINOT,EBONITE,7,260,8.8e-05,1
EEHINOR,HEROINE,7,261,8.8e-05,1
EEINOPR,"PEREION
PIONEER",7,262,8.8e-05,2
CEEIORT,COTERIE,7,263,8.8e-05,1
EEIMNOT,ONETIME,7,264,8.8e-05,1
ADEIILR,DELIRIA,7,265,8.744e-05,1
AEIILST,LAITIES,7,266,8.744e-05,1
AADEILR,RADIALE,7,267,8.744e-05,1
AADEINS,NAIADES,7,268,8.744e-05,1
AAEILRS,AERIALS,7,269,8.744e-05,1
ADEIIRS,"AIRSIDE
DAIRIES
DIARIES",7,270,8.744e-05,3
AEEEILN,ALIENEE,7,271,8.738e-05,1
AAENRST,SANTERA,7,272,8.566e-05,1
DEIINRT,"INDITER
NITRIDE",7,273,8.566e-05,2
EIILNRT,"LINTIER
NITRILE",7,274,8.566e-05,2
EEEINRT,TEENIER,7,275,8.547e-05,1
ADELOTU,OUTLEAD,7,276,8.521e-05,1
ADELOST,SOLATED,7,277,8.521e-05,1
DEILORS,"SOLDIER
SOLIDER",7,278,8.521e-05,2
DEILOTU,TOLUIDE,7,279,8.521e-05,1
DEIOSTU,"OUTSIDE
TEDIOUS",7,280,8.521e-05,2
ADEORSU,AROUSED,7,281,8.521e-05,1
DEILNOS,INDOLES,7,282,8.521e-05,1
DEILNOU,UNOILED,7,283,8.521e-05,1
EILORSU,"LOUSIER
SOILURE",7,284,8.521e-05,2
EILOSTU,OUTLIES,7,285,8.521e-05,1
ADELORS,"LOADERS
ORDEALS
RELOADS",7,286,8.521e-05,3
ADELORU,ROULADE,7,287,8.521e-05,1
EILNOSU,ELUSION,7,288,8.521e-05,1
AAINOST,ATONIAS,7,289,8.474e-05,1
AAILNOT,ALATION,7,290,8.474e-05,1
DENORST,"RODENTS
SNORTED",7,291,8.355e-05,2
ENORSTU,"TENOURS
TONSURE",7,292,8.355e-05,2
ELNORST,LORNEST,7,293,8.355e-05,1
AEEGLOR,AEROGEL,7,294,8.34e-05,1
AEEGOST,GOATEES,7,295,8.34e-05,1
ADEEGOT,GOATEED,7,296,8.34e-05,1
EEGINOS,"GENOISE
SOIGNEE",7,297,8.34e-05,2
ADEINRR,"DRAINER
RANDIER",7,298,8.306e-05,2
AEILRTT,TERTIAL,7,299,8.306e-05,1
AEINNST,"INANEST
STANINE",7,300,8.306e-05,2
ADEINNR,NARDINE,7,301,8.306e-05,1
ADEINTT,TAINTED,7,302,8.306e-05,1
ADEIRTT,ATTIRED,7,303,8.306e-05,1
AEINNRS,"INSANER
INSNARE",7,304,8.306e-05,2
AEIRRST,"ARTSIER
TARRIES
TARSIER",7,305,8.306e-05,3
AEIRSTT,"ARTIEST
ARTISTE
ATTIRES
IRATEST
RATITES
STRIATE
TASTIER",7,306,8.306e-05,7
ADEIRRT,"TARDIER
TARRIED",7,307,8.306e-05,2
AEILRRT,"RETRIAL
TRAILER",7,308,8.306e-05,2
AEINNRU,ANEURIN,7,309,8.306e-05,1
AEINRRS,SIERRAN,7,310,8.306e-05,1
AEINSTT,"INSTATE
SATINET",7,311,8.306e-05,2
ADEEILS,AEDILES,7,312,8.264e-05,1
ABEGINO,BEGONIA,7,313,8.16e-05,1
ACEGINO,COINAGE,7,314,8.16e-05,1
DEEIRST,"DIESTER
DIETERS
REEDITS
RESITED",7,315,8.098e-05,4
ADEELRT,"ALERTED
ALTERED
RELATED
TREADLE",7,316,8.098e-05,4
DEEILRT,RETILED,7,317,8.098e-05,1
DEEINST,"DESTINE
ENDITES",7,318,8.098e-05,2
ADEELNR,LEARNED,7,319,8.098e-05,1
ADEENST,STANDEE,7,320,8.098e-05,1
ADEERST,"DEAREST
DERATES
REDATES
SEDATER",7,321,8.098e-05,4
AEELNST,"LATEENS
LEANEST",7,322,8.098e-05,2
AEELRST,"ELATERS
REALEST
RELATES
RESLATE
STEALER",7,323,8.098e-05,5
AEERSTU,AUSTERE,7,324,8.098e-05,1
DEEILNT,LENITED,7,325,8.098e-05,1
DEEINRS,"DENIERS
NEREIDS
RESINED",7,326,8.098e-05,3
DEEINTU,DETINUE,7,327,8.098e-05,1
EEILNRS,"LIERNES
RELINES",7,328,8.098e-05,2
EEINSTU,ENSUITE,7,329,8.098e-05,1
ADEELNT,LATENED,7,330,8.098e-05,1
ADEENRS,ENDEARS,7,331,8.098e-05,1
AEELNRS,LEANERS,7,332,8.098e-05,1
DEEILNR,"REDLINE
RELINED",7,333,8.098e-05,2
DEEIRTU,ERUDITE,7,334,8.098e-05,1
EEILNST,"LENITES
LISENTE
SETLINE
TENSILE",7,335,8.098e-05,4
EEILRST,"LEISTER
RETILES
STERILE",7,336,8.098e-05,3
ACEIRST,"ATRESIC
CRISTAE
RACIEST
STEARIC",7,337,7.944e-05,4
ACEILRT,"ARTICLE
RECITAL
TALCIER",7,338,7.944e-05,3
ADEINPT,"DEPAINT
PAINTED
PATINED",7,339,7.944e-05,3
AEFINRS,INFARES,7,340,7.944e-05,1
AEINPTU,PETUNIA,7,341,7.944e-05,1
ABEIRST,"BAITERS
BARITES
REBAITS
TERBIAS",7,342,7.944e-05,4
ACEINTU,TUNICAE,7,343,7.944e-05,1
ADEHIRT,AIRTHED,7,344,7.944e-05,1
ADEIMNT,MEDIANT,7,345,7.944e-05,1
AEILMRT,"MALTIER
MARLITE",7,346,7.944e-05,2
AEILPRT,"PLAITER
PLATIER",7,347,7.944e-05,2
AEIMRST,"IMARETS
MAESTRI
MISRATE
SMARTIE",7,348,7.944e-05,4
AEINTUV,VAUNTIE,7,349,7.944e-05,1
AEIRSTW,"WAISTER
WAITERS
WARIEST
WASTRIE",7,350,7.944e-05,4
ABDEINR,"BANDIER
BRAINED",7,351,7.944e-05,2
ABDEIRT,"REDBAIT
TRIBADE",7,352,7.944e-05,2
ABEILRT,"LIBRATE
TRIABLE",7,353,7.944e-05,2
ABEINST,"BANTIES
BASINET",7,354,7.944e-05,2
ACEILNR,CARLINE,7,355,7.944e-05,1
ACEINRS,"ARCSINE
ARSENIC
CARNIES",7,356,7.944e-05,3
ACEINST,"ACETINS
CINEAST",7,357,7.944e-05,2
ADEFINT,"DEFIANT
FAINTED",7,358,7.944e-05,2
ADEHINR,HANDIER,7,359,7.944e-05,1
ADEIMNR,INARMED,7,360,7.944e-05,1
ADEIMRT,READMIT,7,361,7.944e-05,1
ADEINTV,DEVIANT,7,362,7.944e-05,1
ADEIPRT,"DIPTERA
PARTIED
PIRATED",7,363,7.944e-05,3
ADEIRTV,TARDIVE,7,364,7.944e-05,1
AEFINST,FAINEST,7,365,7.944e-05,1
AEFIRST,FAIREST,7,366,7.944e-05,1
AEHILNR,"HERNIAL
INHALER",7,367,7.944e-05,2
AEHILRT,LATHIER,7,368,7.944e-05,1
AEHINRS,"HERNIAS
NEARISH",7,369,7.944e-05,2
AEHINST,"SHEITAN
STHENIA",7,370,7.944e-05,2
AEHIRST,HASTIER,7,371,7.944e-05,1
AEILNPR,"PLAINER
PRALINE",7,372,7.944e-05,2
AEILNPT,PANTILE,7,373,7.944e-05,1
AEILNRY,INLAYER,7,374,7.944e-05,1
AEILRTY,"IRATELY
REALITY
TEARILY",7,375,7.944e-05,3
AEINRSV,RAVINES,7,376,7.944e-05,1
AEIRSTV,"RAVIEST
VASTIER
VERITAS",7,377,7.944e-05,3
ADEINPR,PARDINE,7,378,7.944e-05,1
ADEINRV,"INVADER
RAVINED",7,379,7.944e-05,2
ADEIRTY,DIETARY,7,380,7.944e-05,1
AEFILNT,INFLATE,7,381,7.944e-05,1
AEILMNR,"MANLIER
MARLINE
MINERAL
RAILMEN",7,382,7.944e-05,4
AEILNTV,VENTAIL,7,383,7.944e-05,1
AEIMNRS,"MARINES
REMAINS
SEMINAR",7,384,7.944e-05,3
AEIMNST,"ETAMINS
INMATES
TAMEINS",7,385,7.944e-05,3
AEIMRTU,MURIATE,7,386,7.944e-05,1
AEINSTV,"NAIVEST
NATIVES
VAINEST",7,387,7.944e-05,3
AEINSTW,"TAWNIES
WANIEST",7,388,7.944e-05,2
AEIPRST,"PARTIES
PASTIER
PIASTER
PIASTRE
PIRATES
PRATIES
TRAIPSE",7,389,7.944e-05,7
ACDEINR,"CAIRNED
DANCIER",7,390,7.944e-05,2
AEILMNT,"AILMENT
ALIMENT",7,391,7.944e-05,2
AEILNRV,RAVELIN,7,392,7.944e-05,1
AEINPRS,"PANIERS
RAPINES",7,393,7.944e-05,2
AEINPST,"PANTIES
PATINES
SAPIENT
SPINATE",7,394,7.944e-05,4
EGINOOR,GOONIER,7,395,7.861e-05,1
AEGNOOR,OREGANO,7,396,7.861e-05,1
AEGOORT,ROOTAGE,7,397,7.861e-05,1
AAELORU,AUREOLA,7,398,7.859e-05,1
EIILNOS,"ELISION
ISOLINE
LIONISE",7,399,7.859e-05,3
AAELORS,AREOLAS,7,400,7.859e-05,1
DEIINOS,"IODINES
IONISED",7,401,7.859e-05,2
EIILOST,"IOLITES
OILIEST",7,402,7.859e-05,2
ABINORT,TABORIN,7,403,7.721e-05,1
ACINORT,"CAROTIN
CORTINA",7,404,7.721e-05,2
AINOPRT,ATROPIN,7,405,7.721e-05,1
AINORTW,WAITRON,7,406,7.721e-05,1
AAEIRTT,ARIETTA,7,407,7.636e-05,1
AEIINRR,RAINIER,7,408,7.636e-05,1
ADEGIST,AGISTED,7,409,7.547e-05,1
ADEGIRU,GAUDIER,7,410,7.547e-05,1
AEGILNS,"LEASING
LINAGES
SEALING",7,411,7.547e-05,3
AEGILST,"AIGLETS
GELATIS
LIGATES",7,412,7.547e-05,3
AEGINSU,GUINEAS,7,413,7.547e-05,1
AEGISTU,AUGITES,7,414,7.547e-05,1
ADEGILN,"ALIGNED
DEALIGN
DEALING
LEADING",7,415,7.547e-05,4
ADEGILR,"GLADIER
GLAIRED",7,416,7.547e-05,2
ADEGILT,LIGATED,7,417,7.547e-05,1
AEGILNU,"LINGUAE
UNAGILE",7,418,7.547e-05,2
AEGILRS,GLAIRES,7,419,7.547e-05,1
ADENORR,"ADORNER
READORN",7,420,7.465e-05,2
ADEORTT,ROTATED,7,421,7.465e-05,1
AELORRT,"REALTOR
RELATOR",7,422,7.465e-05,2
AELORTT,RETOTAL,7,423,7.465e-05,1
EINOSTT,TONIEST,7,424,7.465e-05,1
ADENOTT,NOTATED,7,425,7.465e-05,1
AENNOTU,TONNEAU,7,426,7.465e-05,1
AENORRS,SERRANO,7,427,7.465e-05,1
AENOSTT,NOTATES,7,428,7.465e-05,1
AEORRST,ROASTER,7,429,7.465e-05,1
AEORRTU,ORATURE,7,430,7.465e-05,1
AEORSTT,"ROTATES
TOASTER",7,431,7.465e-05,2
AEORTTU,OUTRATE,7,432,7.465e-05,1
DEINNOT,INTONED,7,433,7.465e-05,1
DEIORTT,DOTTIER,7,434,7.465e-05,1
EILORTT,"TORTILE
TRIOLET",7,435,7.465e-05,2
EINNOST,"INTONES
TENSION",7,436,7.465e-05,2
EIORRST,"RIOTERS
ROISTER",7,437,7.465e-05,2
EILNORR,LORINER,7,438,7.465e-05,1
EINNORU,REUNION,7,439,7.465e-05,1
EINORRS,IRONERS,7,440,7.465e-05,1
AEIKNRT,KERATIN,7,441,7.455e-05,1
AAEERTU,AUREATE,7,442,7.442e-05,1
EEIINST,SIENITE,7,443,7.442e-05,1
AADEENR,ANEARED,7,444,7.442e-05,1
AADEERT,AERATED,7,445,7.442e-05,1
AAEERST,AERATES,7,446,7.442e-05,1
DEEILOS,OILSEED,7,447,7.426e-05,1
ADEELOS,ELODEAS,7,448,7.426e-05,1
EGILNRT,"RINGLET
TINGLER",7,449,7.404e-05,2
EGINRST,"RESTING
STINGER",7,450,7.404e-05,2
EGINRTU,TRUEING,7,451,7.404e-05,1
ADEGNRT,"DRAGNET
GRANTED",7,452,7.404e-05,2
AEGLNRT,TANGLER,7,453,7.404e-05,1
