ADEINORST,"DERATIONS
NOTARISED
ORDINATES",9,1,6.72e-05,3
ADEILNORT,RODENTIAL,9,2,6.72e-05,1
AEILNORST,"ORIENTALS
RELATIONS
SEROTINAL
TENSORIAL",9,3,6.72e-05,4
AAEINORST,AERATIONS,9,4,6.238e-05,1
AEIINORST,SERIATION,9,5,6.238e-05,1
AAEILNORT,"ALIENATOR
RATIONALE",9,6,6.238e-05,2
ADEEILNOT,TOENAILED,9,7,5.881e-05,1
AEEILORST,AEROLITES,9,8,5.881e-05,1
AEGINORST,ORANGIEST,9,9,5.321e-05,1
AEEINORTT,ORIENTATE,9,10,5.171e-05,1
AAEGINORT,ARAGONITE,9,11,4.95e-05,1
AEGIINORT,ORIGINATE,9,12,4.95e-05,1
AEEINOPRT,PERITONEA,9,13,4.894e-05,1
ADEILORST,"ESTRADIOL
IDOLATERS
STEROIDAL",9,14,4.736e-05,3
ADEIORSTU,OUTRAISED,9,15,4.736e-05,1
ADEILNOST,"DELATIONS
INSOLATED",9,16,4.736e-05,2
ADEEILNRT,TAILENDER,9,17,4.542e-05,1
ADEEINRST,"DENTARIES
DETAINERS
RESINATED",9,18,4.542e-05,3
AEEILNRST,"ELATERINS
ENTAILERS
NEARLIEST
TREENAILS",9,19,4.542e-05,4
AEEILNRTU,RETINULAE,9,20,4.542e-05,1
AEEINRSTU,ESTUARINE,9,21,4.542e-05,1
ADEIINOST,"IDEATIONS
IODINATES",9,22,4.406e-05,2
AADEILNOT,DEALATION,9,23,4.406e-05,1
ADEIILORT,EDITORIAL,9,24,4.406e-05,1
AEIILORST,"ORALITIES
SOLITAIRE",9,25,4.406e-05,2
AEINORRST,SERRATION,9,26,4.178e-05,1
AEILNORTT,"NATROLITE
TENTORIAL",9,27,4.178e-05,2
AEINNORST,"ANOINTERS
REANOINTS",9,28,4.178e-05,2
AEINORSTT,"RESTATION
STATIONER",9,29,4.178e-05,2
AEILNNORT,INTERLOAN,9,30,4.178e-05,1
DEEINORST,DESERTION,9,31,4.076e-05,1
ADEENORST,RESONATED,9,32,4.076e-05,1
ADEENORTU,OUTEARNED,9,33,4.076e-05,1
ACDEINORT,REDACTION,9,34,3.922e-05,1
ACEINORST,"ACTIONERS
ANORETICS
CREATIONS
NARCOTISE
REACTIONS",9,35,3.922e-05,5
ACEINORTU,"AUTOCRINE
CAUTIONER
COINTREAU
RECAUTION",9,36,3.922e-05,4
ADEINORTY,ARYTENOID,9,37,3.922e-05,1
AEHINORST,"HORTENSIA
SENHORITA",9,38,3.922e-05,2
AEINOPRST,"ATROPINES
PATRONISE",9,39,3.922e-05,2
ABEINORST,"BARITONES
OBTAINERS
REOBTAINS
TABORINES",9,40,3.922e-05,4
ACEILNORT,CLARIONET,9,41,3.922e-05,1
ADEINOPRT,PREDATION,9,42,3.922e-05,1
AEFILNORT,REFLATION,9,43,3.922e-05,1
AEILNOORS,EROSIONAL,9,44,3.917e-05,1
AEIINORTT,ITERATION,9,45,3.878e-05,1
DEEIINORT,REEDITION,9,46,3.783e-05,1
ADEGINOTU,OUTGAINED,9,47,3.744e-05,1
AEGILORTU,TRIALOGUE,9,48,3.744e-05,1
ADEGILNOR,"GIRANDOLE
RELOADING",9,49,3.744e-05,2
AEGILNORU,"AUREOLING
NEUROGLIA",9,50,3.744e-05,2
AEGILNORS,"GERANIOLS
REGIONALS",9,51,3.744e-05,2
AEGILNOST,"GELATIONS
LEGATIONS",9,52,3.744e-05,2
ADEGINORS,"GRANDIOSE
ORGANDIES
ORGANISED",9,53,3.744e-05,3
AEEILORRT,ARTERIOLE,9,54,3.656e-05,1
ADEINRSTU,INDURATES,9,55,3.652e-05,1
ADEILNRTU,UITLANDER,9,56,3.652e-05,1
AEILNRSTU,RETINULAS,9,57,3.652e-05,1
ADEEGINRT,"DENIGRATE
GRATINEED",9,58,3.598e-05,2
AEEGINRST,"AGENTRIES
GRATINEES
RESEATING
STINGAREE",9,59,3.598e-05,4
ABDEEINOR,DEBONAIRE,9,60,3.444e-05,1
AEEILNOTV,ELEVATION,9,61,3.444e-05,1
ACEEILNOR,ARECOLINE,9,62,3.444e-05,1
ACEEIORST,ESOTERICA,9,63,3.444e-05,1
ADEEIOPRT,PERIODATE,9,64,3.444e-05,1
AEEILMORT,MELIORATE,9,65,3.444e-05,1
AEEILORTV,REVIOLATE,9,66,3.444e-05,1
AEEIMORST,OSMETERIA,9,67,3.444e-05,1
AEEIOPRST,PERIOSTEA,9,68,3.444e-05,1
AADEINRST,STERADIAN,9,69,3.401e-05,1
ADEIILNRT,INTERLAID,9,70,3.401e-05,1
AEIILNRST,SAINTLIER,9,71,3.401e-05,1
ADEILOSTU,OUTSAILED,9,72,3.333e-05,1
ADELNORTU,OUTLANDER,9,73,3.276e-05,1
ADENORSTU,UNROASTED,9,74,3.276e-05,1
AELNORSTU,OUTLEARNS,9,75,3.276e-05,1
DEINORSTU,DETRUSION,9,76,3.276e-05,1
EILNORSTU,OUTLINERS,9,77,3.276e-05,1
AEINOOPRT,OPERATION,9,78,3.252e-05,1
EEGINORST,STEREOING,9,79,3.228e-05,1
AEEGNORTU,ENTOURAGE,9,80,3.228e-05,1
DEEGINORT,REDINGOTE,9,81,3.228e-05,1
ADEEILNST,"DATELINES
DENTALISE",9,82,3.202e-05,2
ADEEILRST,"DETAILERS
ELATERIDS",9,83,3.202e-05,2
ACEGINORT,RECOATING,9,84,3.093e-05,1
AEGIMNORT,MORGANITE,9,85,3.093e-05,1
AEGINOPRT,OPERATING,9,86,3.093e-05,1
AAENORSTU,AERONAUTS,9,87,3.052e-05,1
DEIINORST,"DISORIENT
RETINOIDS",9,88,3.052e-05,2
EIINORSTU,ROUTINISE,9,89,3.052e-05,1
DEIINORTU,ERUDITION,9,90,3.052e-05,1
ADEEIIRST,DIETARIES,9,91,2.977e-05,1
AEEIILRST,REALITIES,9,92,2.977e-05,1
AADEEIRST,ERADIATES,9,93,2.977e-05,1
AADEEILNT,ALIENATED,9,94,2.977e-05,1
AAEEILNST,ALIENATES,9,95,2.977e-05,1
AEEIILNRS,LINEARISE,9,96,2.977e-05,1
ADEINOSTT,"ANTIDOTES
STATIONED",9,97,2.944e-05,2
ADEIORSTT,ADROITEST,9,98,2.944e-05,1
AEILORSTT,TOTALISER,9,99,2.944e-05,1
ADEINNOST,ANTINODES,9,100,2.944e-05,1
AEILNNORS,NONSERIAL,9,101,2.944e-05,1
AEILNNOST,TENSIONAL,9,102,2.944e-05,1
AEILORRST,RETAILORS,9,103,2.944e-05,1
ADEINORRS,"ORDAINERS
REORDAINS
SERRANOID",9,104,2.944e-05,3
AEEGINOTT,NEGOTIATE,9,105,2.899e-05,1
AEEGINORR,ORANGERIE,9,106,2.899e-05,1
AEGILNRST,"GNARLIEST
INTEGRALS
RESLATING
TRIANGLES",9,107,2.885e-05,4
ADEGILNRT,"TREADLING
TRIANGLED",9,108,2.885e-05,2
ADEGINRST,"ASTRINGED
GRADIENTS",9,109,2.885e-05,2
AEGINRSTU,"GAUNTRIES
SIGNATURE",9,110,2.885e-05,2
AEGILNRTU,GRANULITE,9,111,2.885e-05,1
AEELNORSU,ALEURONES,9,112,2.874e-05,1
ADEELNORS,OLEANDERS,9,113,2.874e-05,1
DEEILNOST,DELETIONS,9,114,2.874e-05,1
ADEELORST,DESOLATER,9,115,2.874e-05,1
DEEILORST,DOLERITES,9,116,2.874e-05,1
ADEELNOST,ENDOSTEAL,9,117,2.874e-05,1
AEINORSST,"ASSERTION
NOTARISES
SENORITAS",9,118,2.834e-05,3
AEEINNRST,TANNERIES,9,119,2.823e-05,1
ADEEINNRT,ENTRAINED,9,120,2.823e-05,1
ADEEINRRT,"IRREDENTA
RETRAINED",9,121,2.823e-05,2
ADEEINRTT,"DENITRATE
INTREATED",9,122,2.823e-05,2
AEEINRRST,"RETAINERS
TERNARIES",9,123,2.823e-05,2
AEEINRSTT,REINSTATE,9,124,2.823e-05,1
ADEIORSTV,DEVIATORS,9,125,2.752e-05,1
ADEINOSTV,DONATIVES,9,126,2.752e-05,1
AEILORSTV,VIOLATERS,9,127,2.752e-05,1
ABDEILNOR,BANDOLIER,9,128,2.752e-05,1
ABEILORTU,LABOURITE,9,129,2.752e-05,1
ABEINOSTU,ISOBUTANE,9,130,2.752e-05,1
ACDEILORT,LORICATED,9,131,2.752e-05,1
ACDEINOST,"CATENOIDS
SONICATED",9,132,2.752e-05,2
ACEILNORS,"ACROLEINS
CENSORIAL
LONICERAS",9,133,2.752e-05,3
ACEILORST,"LORICATES
SCLEROTIA
SECTORIAL",9,134,2.752e-05,3
ACEINOSTU,TENACIOUS,9,135,2.752e-05,1
ADEFILNOT,"DEFLATION
DEFOLIANT",9,136,2.752e-05,2
ADEFILORT,FLORIATED,9,137,2.752e-05,1
ADEILNOPT,PLANETOID,9,138,2.752e-05,1
ADEILOPRT,DEPILATOR,9,139,2.752e-05,1
ADEIMNORS,"RANDOMISE
ROMANISED",9,140,2.752e-05,2
ADEIMORST,"AMORTISED
MEDIATORS",9,141,2.752e-05,2
AEFINORSU,NEFARIOUS,9,142,2.752e-05,1
AEILMNORS,"ALMONRIES
NORMALISE",9,143,2.752e-05,2
AEILMORST,"AMITROLES
ROLAMITES",9,144,2.752e-05,2
AEILNOPST,"ANTIPOLES
SEALPOINT",9,145,2.752e-05,2
AEILNORSV,VERSIONAL,9,146,2.752e-05,1
AEILORSTY,ROYALTIES,9,147,2.752e-05,1
ABEILNOST,TAILBONES,9,148,2.752e-05,1
ACDEILNOR,CLARIONED,9,149,2.752e-05,1
ACDEINOTU,"AUCTIONED
CAUTIONED
EDUCATION",9,150,2.752e-05,3
ACEILNOST,"COASTLINE
SECTIONAL",9,151,2.752e-05,2
ACEILNOTU,INOCULATE,9,152,2.752e-05,1
ADEIMNOST,"DOMINATES
MISATONED
STAMINODE",9,153,2.752e-05,3
ADEINOPST,"ANTIPODES
PINTADOES",9,154,2.752e-05,2
ADEINOSTW,DAWSONITE,9,155,2.752e-05,1
AEFILORST,FORESTIAL,9,156,2.752e-05,1
AEHILNOST,HAILSTONE,9,157,2.752e-05,1
AEHILORST,"AEROLITHS
HORSETAIL
ISOTHERAL",9,158,2.752e-05,3
AEHIORSTU,"AUTHORISE
THIOUREAS",9,159,2.752e-05,2
AEILMNOST,SEMITONAL,9,160,2.752e-05,1
AEILOPRST,"EPILATORS
SAPROLITE",9,161,2.752e-05,2
ABDEINOST,"BASTIONED
BOTANISED",9,162,2.752e-05,2
ABEILORST,"LABORITES
STROBILAE",9,163,2.752e-05,2
ACEILNORU,ALEURONIC,9,164,2.752e-05,1
AEILMNOTU,EMULATION,9,165,2.752e-05,1
AEIINNOST,ANTINOISE,9,166,2.739e-05,1
AEIILNNOT,LINEATION,9,167,2.739e-05,1
ACEEGINOR,RECOINAGE,9,168,2.719e-05,1
AENOORSTU,OUTREASON,9,169,2.712e-05,1
ADENOORST,TORNADOES,9,170,2.712e-05,1
AAEGILNRT,ANTIGLARE,9,171,2.692e-05,1
AEGIILNRT,RETAILING,9,172,2.692e-05,1
AEGIINRST,"GRAINIEST
SERIATING",9,173,2.692e-05,2
AADEGINRT,TRAGEDIAN,9,174,2.692e-05,1
DEEIINORS,DEIONISER,9,175,2.673e-05,1
AADEELORT,AREOLATED,9,176,2.673e-05,1
ACEEILNRT,"INTERLACE
LACERTINE
RECLINATE",9,177,2.654e-05,3
ACEEINRST,"CENTIARES
CISTERNAE
CREATINES
ITERANCES
NECTARIES",9,178,2.654e-05,5
ADEEHINRT,"HERNIATED
INEARTHED",9,179,2.654e-05,2
ADEEIMNRT,MINARETED,9,180,2.654e-05,1
AEEHINRTU,EUTHERIAN,9,181,2.654e-05,1
AEEIMNRST,ANTIMERES,9,182,2.654e-05,1
AEEINPRST,"APERIENTS
EPISTERNA
PISTAREEN
SPARTEINE",9,183,2.654e-05,4
AEEINRSTV,INVERTASE,9,184,2.654e-05,1
AEEINRSTY,EYESTRAIN,9,185,2.654e-05,1
ACDEEINRT,"DENTICARE
NECTARIED",9,186,2.654e-05,2
ADEEINPRT,"PERTAINED
REPAINTED",9,187,2.654e-05,2
AEEHINRST,HERNIATES,9,188,2.654e-05,1
AEEILMNRT,INTERMALE,9,189,2.654e-05,1
AEEILNRTV,INTERVALE,9,190,2.654e-05,1
AEEILNRTW,WATERLINE,9,191,2.654e-05,1
AEEFILNRT,"INTERLEAF
REINFLATE",9,192,2.654e-05,2
ADEGILNOS,ALONGSIDE,9,193,2.631e-05,1
ADEGILORS,DIALOGERS,9,194,2.631e-05,1
ADEGILORU,DIALOGUER,9,195,2.631e-05,1
AEEIINRTT,ITINERATE,9,196,2.619e-05,1
ADEGNORST,DRAGONETS,9,197,2.587e-05,1
AEGNORSTU,"ARGENTOUS
OUTRANGES",9,198,2.587e-05,2
DEGINORTU,DETOURING,9,199,2.587e-05,1
ADEGNORTU,OUTRANGED,9,200,2.587e-05,1
ADEEINNOS,ADENOSINE,9,201,2.58e-05,1
ADEEILOTT,ETIOLATED,9,202,2.58e-05,1
AEEILOSTT,ETIOLATES,9,203,2.58e-05,1
AAEIMNOST,"ANATOMIES
ANATOMISE
METANOIAS",9,204,2.574e-05,3
ADEIIMNOT,MEDIATION,9,205,2.574e-05,1
AEIILNOPT,EPILATION,9,206,2.574e-05,1
AEIIOPRST,TOPIARIES,9,207,2.574e-05,1
AABEINORS,ARABINOSE,9,208,2.574e-05,1
AACDEINOR,ANDROECIA,9,209,2.574e-05,1
AACDEINOT,DIACONATE,9,210,2.574e-05,1
AACEINOST,CASEATION,9,211,2.574e-05,1
AAEILORTV,VARIOLATE,9,212,2.574e-05,1
ACEIILORT,AEROLITIC,9,213,2.574e-05,1
ADEIINOTV,DEVIATION,9,214,2.574e-05,1
AEIILNOTV,INVIOLATE,9,215,2.574e-05,1
AEIILORTV,VARIOLITE,9,216,2.574e-05,1
AACEILORT,ALEATORIC,9,217,2.574e-05,1
ADEILNRSU,LAUNDRIES,9,218,2.568e-05,1
ADEILNSTU,INSULATED,9,219,2.568e-05,1
EEINNORST,TENSIONER,9,220,2.534e-05,1
DEEINNORT,INTERNODE,9,221,2.534e-05,1
EEINORRST,"ORIENTERS
ORNERIEST
REORIENTS",9,222,2.534e-05,3
EEINORSTT,TENORITES,9,223,2.534e-05,1
AEEGILNST,"ANGLESITE
GALENITES
GELATINES
TEASELING",9,224,2.533e-05,4
ADEEGILNR,"ENGRAILED
REALIGNED",9,225,2.533e-05,2
ADEEGINST,DESIGNATE,9,226,2.533e-05,1
ADEEGIRST,TRAGEDIES,9,227,2.533e-05,1
AEEGILNRS,"ALGERINES
RELEASING
RESEALING",9,228,2.533e-05,3
ADEEGINRS,GESNERIAD,9,229,2.533e-05,1
AEEGILRTU,GAULEITER,9,230,2.533e-05,1
AEIKNORTU,KETONURIA,9,231,2.522e-05,1
AEIJNORTU,JUNIORATE,9,232,2.522e-05,1
AEINOQRTU,"INQUORATE
ORTANIQUE",9,233,2.522e-05,2
ADEINORTZ,NOTARIZED,9,234,2.522e-05,1
AEINORSTZ,NOTARIZES,9,235,2.522e-05,1
ADINORSTU,DURATIONS,9,236,2.503e-05,1
AILNORSTU,INSULATOR,9,237,2.503e-05,1
AEEILLNOT,"LINEOLATE
LINOLEATE",9,238,2.488e-05,2
AAEEIMNRT,REANIMATE,9,239,2.476e-05,1
ABEEIINRT,INEBRIATE,9,240,2.476e-05,1
AAEGILNOS,"ANALOGIES
ANALOGISE",9,241,2.457e-05,2
ADEEEILNT,DELINEATE,9,242,2.448e-05,1
ADEEEINRS,DEANERIES,9,243,2.448e-05,1
ADEEEINST,DETAINEES,9,244,2.448e-05,1
ABEINNORT,BATONNIER,9,245,2.438e-05,1
AEFINORRT,ROTIFERAN,9,246,2.438e-05,1
ACEINNORT,"CONTAINER
CRENATION",9,247,2.438e-05,2
AEHINORTT,ANORTHITE,9,248,2.438e-05,1
AEINNORTV,"NERVATION
VERNATION",9,249,2.438e-05,2
AEINOPRRT,PRETORIAN,9,250,2.438e-05,1
AEINORRTV,OVERTRAIN,9,251,2.438e-05,1
ACEINORTT,CARNOTITE,9,252,2.438e-05,1
AEIOORRST,ORATORIES,9,253,2.435e-05,1
ADEEFIORS,FEODARIES,9,254,2.42e-05,1
ADEEIMNOU,EUDEMONIA,9,255,2.42e-05,1
ACDEEINOS,OCEANSIDE,9,256,2.42e-05,1
ADEEFILOT,DEFOLIATE,9,257,2.42e-05,1
ADEEILOPR,LEPORIDAE,9,258,2.42e-05,1
EGIILNORT,LOITERING,9,259,2.415e-05,1
EGIINORST,SORTIEING,9,260,2.415e-05,1
AAEILRSTU,ESTUARIAL,9,261,2.396e-05,1
ADEIILNST,DISENTAIL,9,262,2.396e-05,1
ADEIILRST,TRAILSIDE,9,263,2.396e-05,1
ADEIINSTU,INDUSIATE,9,264,2.396e-05,1
AEIILRSTU,RITUALISE,9,265,2.396e-05,1
ADEIILNRU,UREDINIAL,9,266,2.396e-05,1
AEIILNRSU,UNISERIAL,9,267,2.396e-05,1
ADEEMNORT,EMENDATOR,9,268,2.38e-05,1
ACEENORST,CAROTENES,9,269,2.38e-05,1
AEENOPRST,PERSONATE,9,270,2.38e-05,1
AEENORSTW,STONEWARE,9,271,2.38e-05,1
EEIMNORST,"MOISTENER
REMOISTEN",9,272,2.38e-05,2
ACEELNORT,"COETERNAL
TOLERANCE",9,273,2.38e-05,2
ADEENORTV,RENOVATED,9,274,2.38e-05,1
AEENORSTV,RENOVATES,9,275,2.38e-05,1
CDEEINORT,RECONDITE,9,276,2.38e-05,1
CEEILNORT,CENTRIOLE,9,277,2.38e-05,1
CEEINORST,"ERECTIONS
NECROTISE
NEOTERICS
RESECTION
SECRETION",9,278,2.38e-05,5
DEEHINORT,DINOTHERE,9,279,2.38e-05,1
DEEINOPRT,"REPOINTED
TERPENOID",9,280,2.38e-05,2
EEFINORST,FIRESTONE,9,281,2.38e-05,1
EEILNOPRT,"INTERLOPE
REPLETION
TERPINEOL",9,282,2.38e-05,3
EEINOPRST,"ENTROPIES
INTERPOSE",9,283,2.38e-05,2
EEILNOORS,OLEORESIN,9,284,2.376e-05,1
AAILNORST,"ANTISOLAR
RATIONALS",9,285,2.333e-05,2
AADILNORT,TRAINLOAD,9,286,2.333e-05,1
AEGILNNOR,RELOANING,9,287,2.328e-05,1
AEGINNORS,REASONING,9,288,2.328e-05,1
AEGINNOST,NEGATIONS,9,289,2.328e-05,1
AEGINORRS,ORGANISER,9,290,2.328e-05,1
AEGINOSTT,GESTATION,9,291,2.328e-05,1
AEGINOTTU,OUTEATING,9,292,2.328e-05,1
ADEEGILOU,IDEALOGUE,9,293,2.311e-05,1
ADELNORSU,"EUROLANDS
UNLOADERS",9,294,2.303e-05,2
DEILNORSU,UNDERSOIL,9,295,2.303e-05,1
AEIOOPRST,ESOTROPIA,9,296,2.285e-05,1
ACEINOOST,ISOOCTANE,9,297,2.285e-05,1
AEILMNOOT,EMOTIONAL,9,298,2.285e-05,1
ADEEGLORT,DELEGATOR,9,299,2.272e-05,1
ADEEGORST,DEROGATES,9,300,2.272e-05,1
AEEGLNORS,SLOGANEER,9,301,2.272e-05,1
AEEGLNOST,ELONGATES,9,302,2.272e-05,1
ADEEGLNOT,ELONGATED,9,303,2.272e-05,1
EEGILNORS,ELOIGNERS,9,304,2.272e-05,1
EEGINOSTU,OUTSEEING,9,305,2.272e-05,1
ADEEGNORS,RENEGADOS,9,306,2.272e-05,1
EEGILORST,SORTILEGE,9,307,2.272e-05,1
ADEILNRRT,INTERLARD,9,308,2.27e-05,1
ADEINNRTU,UNTRAINED,9,309,2.27e-05,1
ADEINRRST,INSTARRED,9,310,2.27e-05,1
ADEINRSTT,TRANSITED,9,311,2.27e-05,1
ADEINRTTU,UNATTIRED,9,312,2.27e-05,1
AEILNRSTT,STERILANT,9,313,2.27e-05,1
AEINNRSTU,SATURNINE,9,314,2.27e-05,1
ADEILNRTT,TRIDENTAL,9,315,2.27e-05,1
AEILNRRTU,RETINULAR,9,316,2.27e-05,1
AEILNNRST,INTERNALS,9,317,2.27e-05,1
AEIMNORTW,TIREWOMAN,9,318,2.264e-05,1
ABEINOPRT,PREOBTAIN,9,319,2.264e-05,1
ABEIMNORT,BROMINATE,9,320,2.264e-05,1
AEINOPRTV,OVERPAINT,9,321,2.264e-05,1
AEIMNOPRT,PROTAMINE,9,322,2.264e-05,1
AEIMNORTV,NORMATIVE,9,323,2.264e-05,1
ACEFINORT,FORNICATE,9,324,2.264e-05,1
ACEHINORT,"ANCHORITE
ANTECHOIR",9,325,2.264e-05,2
ACEIMNORT,"CREMATION
MANTICORE",9,326,2.264e-05,2
AEEGINNRT,"ARGENTINE
TANGERINE",9,327,2.237e-05,2
AEEGINRRT,RETEARING,9,328,2.237e-05,1
AEEGINRTT,"ARGENTITE
INTEGRATE",9,329,2.237e-05,2
AAEIILNST,ANALITIES,9,330,2.23e-05,1
AAEIILNRS,LANIARIES,9,331,2.23e-05,1
AAEIILRST,AERIALIST,9,332,2.23e-05,1
AEEINORSX,ANOREXIES,9,333,2.226e-05,1
ADEELNRTU,"UNALERTED
UNALTERED
UNRELATED",9,334,2.216e-05,3
ADEENRSTU,"DENATURES
SAUNTERED
UNDEREATS",9,335,2.216e-05,3
EEILNRSTU,UNSTERILE,9,336,2.216e-05,1
DEEILNRTU,INTERLUDE,9,337,2.216e-05,1
AAIINORST,SANITORIA,9,338,2.17e-05,1
AADIINORT,RADIATION,9,339,2.17e-05,1
AEGILNORY,LEGIONARY,9,340,2.168e-05,1
ACEGILNOR,RECOALING,9,341,2.168e-05,1
ACEGINOTU,AUTOGENIC,9,342,2.168e-05,1
AEGHINORS,ANGISHORE,9,343,2.168e-05,1
AEGIORSTV,RAVIGOTES,9,344,2.168e-05,1
ABEGILNOR,IGNORABLE,9,345,2.168e-05,1
AEGINOPST,PINOTAGES,9,346,2.168e-05,1
AEEEINRRT,RETRAINEE,9,347,2.153e-05,1
DEIILNOTU,TOLUIDINE,9,348,2.15e-05,1
DEIILNOST,TOLIDINES,9,349,2.15e-05,1
EGILNOORT,RETOOLING,9,350,2.145e-05,1
ADEINPRST,DIPTERANS,9,351,2.118e-05,1
ACDEINRST,"DICENTRAS
RANCIDEST",9,352,2.118e-05,2
ABEINRSTU,"ANTIBUSER
BRAUNITES
URBANITES",9,353,2.118e-05,3
ACDEINRTU,CURTAINED,9,354,2.118e-05,1
ACEINRSTU,TRUANCIES,9,355,2.118e-05,1
ADEHINRST,"ANTHERIDS
TARNISHED",9,356,2.118e-05,2
AEFILNRST,INFLATERS,9,357,2.118e-05,1
AEFINRSTU,UNFAIREST,9,358,2.118e-05,1
AEILNRSTV,INTERVALS,9,359,2.118e-05,1
AEILNRSTY,INTERLAYS,9,360,2.118e-05,1
AEIMNRSTU,"ANTISERUM
RUMINATES",9,361,2.118e-05,2
AEINRSTUW,UNWARIEST,9,362,2.118e-05,1
ADEIMNRTU,RUMINATED,9,363,2.118e-05,1
AEFILNRTU,"FLAUNTIER
ULTRAFINE",9,364,2.118e-05,2
AEILMNRST,"MISLEARNT
TERMINALS
TRAMLINES",9,365,2.118e-05,3
AEILNPRST,"INTERLAPS
TRAPLINES
TRIPLANES",9,366,2.118e-05,3
