AEN,"ANE
NAE",3,1,0.007069,2
AER,"ARE
EAR
ERA",3,2,0.007069,3
AET,"ATE
EAT
ETA
TAE
TEA",3,3,0.007069,5
EIR,"IRE
REI",3,4,0.007069,2
EIT,TIE,3,5,0.007069,1
ENO,"EON
ONE",3,6,0.006395,2
EOR,"ORE
ROE",3,7,0.006395,2
EOT,TOE,3,8,0.006395,1
AIN,"AIN
ANI",3,9,0.005492,2
AIR,"AIR
RAI
RIA",3,10,0.005492,3
AIT,AIT,3,11,0.005492,1
AEL,"ALE
LEA",3,12,0.005201,2
AES,"SAE
SEA",3,13,0.005201,2
AEU,EAU,3,14,0.005201,1
DEI,DIE,3,15,0.005201,1
EIL,"LEI
LIE",3,16,0.005201,2
EIS,SEI,3,17,0.005201,1
ENR,ERN,3,18,0.005046,1
ENT,"NET
TEN",3,19,0.005046,2
ERT,RET,3,20,0.005046,1
AOR,"OAR
ORA",3,21,0.004966,2
AOT,"OAT
TAO",3,22,0.004966,2
INO,ION,3,23,0.004966,1
DEO,"DOE
ODE",3,24,0.0047,2
ELO,OLE,3,25,0.0047,1
EOS,"OES
OSE",3,26,0.0047,2
AEG,"AGE
GAE",3,27,0.004267,2
EEN,NEE,3,28,0.004267,1
EER,"ERE
REE",3,29,0.004267,2
EET,TEE,3,30,0.004267,1
EGI,GIE,3,31,0.004267,1
ADI,AID,3,32,0.004032,1
AIL,AIL,3,33,0.004032,1
AIS,AIS,3,34,0.004032,1
ANR,RAN,3,35,0.003915,1
ANT,"ANT
TAN",3,36,0.003915,2
ART,"ART
RAT
TAR",3,37,0.003915,3
INR,RIN,3,38,0.003915,1
INT,"NIT
TIN",3,39,0.003915,2
EGO,EGO,3,40,0.003853,1
DEN,"DEN
END",3,41,0.003698,2
DER,RED,3,42,0.003698,1
DET,TED,3,43,0.003698,1
ELT,"LET
TEL",3,44,0.003698,2
ENS,"ENS
SEN",3,45,0.003698,2
ERS,"ERS
RES
SER",3,46,0.003698,3
ERU,RUE,3,47,0.003698,1
EST,"EST
SET
TES",3,48,0.003698,3
ETU,UTE,3,49,0.003698,1
ADO,"ADO
ODA",3,50,0.003643,2
ILO,OIL,3,51,0.003643,1
NOR,NOR,3,52,0.003537,1
NOT,"NOT
TON",3,53,0.003537,2
ORT,"ORT
ROT
TOR",3,54,0.003537,3
ACE,ACE,3,55,0.003333,1
AEH,HAE,3,56,0.003333,1
AEM,MAE,3,57,0.003333,1
AEP,"APE
PEA",3,58,0.003333,2
AEV,AVE,3,59,0.003333,1
AEW,"AWE
WAE",3,60,0.003333,2
AEY,"AYE
YEA",3,61,0.003333,2
CEI,ICE,3,62,0.003333,1
EFI,FIE,3,63,0.003333,1
EHI,HIE,3,64,0.003333,1
EIP,PIE,3,65,0.003333,1
EIV,VIE,3,66,0.003333,1
DEE,DEE,3,67,0.003142,1
EEL,"EEL
LEE",3,68,0.003142,2
EES,SEE,3,69,0.003142,1
EGN,"ENG
GEN
NEG",3,70,0.003024,3
EGR,"ERG
REG",3,71,0.003024,2
EGT,"GET
TEG",3,72,0.003024,2
BEO,OBE,3,73,0.003006,1
CEO,ECO,3,74,0.003006,1
EFO,FOE,3,75,0.003006,1
EHO,HOE,3,76,0.003006,1
EMO,EMO,3,77,0.003006,1
EOP,OPE,3,78,0.003006,1
EOV,VOE,3,79,0.003006,1
EOW,"OWE
WOE",3,80,0.003006,2
AGO,"AGO
GOA",3,81,0.002981,2
ADN,"AND
DAN",3,82,0.002863,2
ADR,RAD,3,83,0.002863,1
ADT,TAD,3,84,0.002863,1
ALR,LAR,3,85,0.002863,1
ALT,"ALT
LAT",3,86,0.002863,2
ANS,SAN,3,87,0.002863,1
ARS,"ARS
RAS",3,88,0.002863,2
AST,"SAT
TAS",3,89,0.002863,2
ATU,"TAU
UTA",3,90,0.002863,2
DIN,DIN,3,91,0.002863,1
DIR,RID,3,92,0.002863,1
DIT,DIT,3,93,0.002863,1
ILN,"LIN
NIL",3,94,0.002863,2
ILT,"LIT
TIL",3,95,0.002863,2
INS,"INS
SIN",3,96,0.002863,2
INU,UNI,3,97,0.002863,1
IRS,"SIR
SRI",3,98,0.002863,2
IST,"ITS
SIT
TIS",3,99,0.002863,3
ITU,TUI,3,100,0.002863,1
DEL,"DEL
ELD
LED",3,101,0.002696,3
DES,EDS,3,102,0.002696,1
DEU,DUE,3,103,0.002696,1
ELS,"ELS
LES
SEL",3,104,0.002696,3
ELU,LEU,3,105,0.002696,1
ESU,"SUE
USE",3,106,0.002696,2
DNO,"DON
NOD",3,107,0.002585,2
DOR,"DOR
ROD",3,108,0.002585,2
DOT,"DOT
TOD",3,109,0.002585,2
LOR,LOR,3,110,0.002585,1
LOT,LOT,3,111,0.002585,1
NOS,"NOS
ONS
SON",3,112,0.002585,3
ORS,ORS,3,113,0.002585,1
ORU,OUR,3,114,0.002585,1
OST,SOT,3,115,0.002585,1
OTU,OUT,3,116,0.002585,1
EEG,GEE,3,117,0.002579,1
AHI,AHI,3,118,0.002573,1
AIM,"AIM
AMI",3,119,0.002573,2
AIP,PIA,3,120,0.002573,1
AIV,VIA,3,121,0.002573,1
AAN,ANA,3,122,0.002542,1
AEK,"KAE
KEA",3,123,0.0024,2
AEX,AXE,3,124,0.0024,1
BEN,"BEN
NEB",3,125,0.00235,2
BER,REB,3,126,0.00235,1
BET,BET,3,127,0.00235,1
CER,REC,3,128,0.00235,1
CET,TEC,3,129,0.00235,1
EFN,FEN,3,130,0.00235,1
EFR,"FER
REF",3,131,0.00235,2
EFT,"EFT
FET",3,132,0.00235,2
EHN,HEN,3,133,0.00235,1
EHR,HER,3,134,0.00235,1
EHT,"ETH
HET
THE",3,135,0.00235,3
EMN,MEN,3,136,0.00235,1
EMR,REM,3,137,0.00235,1
EMT,MET,3,138,0.00235,1
ENP,PEN,3,139,0.00235,1
ENW,"NEW
WEN",3,140,0.00235,2
ENY,YEN,3,141,0.00235,1
EPR,"PER
REP",3,142,0.00235,2
EPT,PET,3,143,0.00235,1
ERV,REV,3,144,0.00235,1
ERY,"RYE
YER",3,145,0.00235,2
ETV,VET,3,146,0.00235,1
ETW,"TEW
WET",3,147,0.00235,2
ETY,"TYE
YET",3,148,0.00235,2
AGN,"GAN
NAG",3,149,0.002338,2
AGR,"GAR
RAG",3,150,0.002338,2
AGT,"GAT
TAG",3,151,0.002338,2
GIN,GIN,3,152,0.002338,1
GIR,RIG,3,153,0.002338,1
GIT,GIT,3,154,0.002338,1
ABO,"ABO
BOA
OBA",3,155,0.002319,3
ACO,OCA,3,156,0.002319,1
AFO,OAF,3,157,0.002319,1
AHO,HAO,3,158,0.002319,1
AMO,"MOA
OMA",3,159,0.002319,2
AOP,"APO
OPA",3,160,0.002319,2
AOV,"AVO
OVA",3,161,0.002319,2
BIO,"BIO
OBI",3,162,0.002319,2
IMO,MOI,3,163,0.002319,1
IOP,POI,3,164,0.002319,1
ERR,ERR,3,165,0.002301,1
ETT,TET,3,166,0.002301,1
DEG,GED,3,167,0.002195,1
EGL,"GEL
LEG",3,168,0.002195,2
EGS,SEG,3,169,0.002195,1
EJO,JOE,3,170,0.002158,1
EKO,OKE,3,171,0.002158,1
GNO,NOG,3,172,0.002109,1
GOR,"GOR
ORG",3,173,0.002109,2
GOT,"GOT
TOG",3,174,0.002109,2
ADL,"DAL
LAD",3,175,0.002084,2
ADS,"ADS
DAS
SAD",3,176,0.002084,3
ALS,"ALS
LAS
SAL",3,177,0.002084,3
ASU,SAU,3,178,0.002084,1
