AEEINT,TENIAE,6,1,0.0008516,1
AEIORT,OATIER,6,2,0.0007065,1
AAEERT,AERATE,6,3,0.0006784,1
AAEINT,TAENIA,6,4,0.0006268,1
ADEEIN,AEDINE,6,5,0.0006209,1
ADEEIR,"AERIED
DEARIE
REDIAE",6,6,0.0006209,3
ADEEIT,IDEATE,6,7,0.0006209,1
AEEIRS,"AERIES
EASIER",6,8,0.0006209,2
AEEIRR,AERIER,6,9,0.0006185,1
EEEILR,EELIER,6,10,0.0006112,1
AEENRT,"ENTERA
NEATER",6,11,0.0006045,2
EEINRT,"ENTIRE
RETINE
TRIENE",6,12,0.0006045,3
EEEIRR,EERIER,6,13,0.0006021,1
EEENRT,"ENTREE
ETERNE
RETENE
TEENER",6,14,0.0005943,4
AAEORT,AORTAE,6,15,0.0005661,1
AEELNO,LOANEE,6,16,0.0005605,1
AEELOR,AREOLE,6,17,0.0005605,1
AEELOT,OLEATE,6,18,0.0005605,1
DEEIOR,OREIDE,6,19,0.0005605,1
EEILNO,OLEINE,6,20,0.0005605,1
EEILOT,ETOILE,6,21,0.0005605,1
EEINOS,EOSINE,6,22,0.0005605,1
EEIORS,SOIREE,6,23,0.0005605,1
AEINRT,"RATINE
RETAIN
RETINA",6,24,0.0005539,3
AEINNO,EONIAN,6,25,0.0005163,1
ADEIOR,ROADIE,6,26,0.0005127,1
ADEIOT,IODATE,6,27,0.0005127,1
AEILNO,EOLIAN,6,28,0.0005127,1
AEIORS,ARIOSE,6,29,0.0005127,1
AENORT,"ATONER
ORNATE",6,30,0.0004997,2
EINORT,"NORITE
ORIENT
TONIER",6,31,0.0004997,3
EINOOT,TOONIE,6,32,0.0004989,1
AAEILR,"AERIAL
REALIA",6,33,0.0004566,2
AEEGOT,GOATEE,6,34,0.0004561,1
AEIIRR,AIRIER,6,35,0.0004556,1
ADEEIL,AEDILE,6,36,0.0004513,1
EIINRT,TINIER,6,37,0.0004447,1
AEENNT,NEATEN,6,38,0.0004403,1
AEENRR,"EARNER
NEARER
REEARN",6,39,0.0004403,3
AEERRT,"RETEAR
TEARER
TERRAE",6,40,0.0004403,3
EEINNT,NIENTE,6,41,0.0004403,1
EEINTT,TENTIE,6,42,0.0004403,1
EEIRRT,"ETRIER
RETIRE",6,43,0.0004403,2
ADEENR,"EARNED
ENDEAR
NEARED",6,44,0.0004397,3
ADEENT,ANTEED,6,45,0.0004397,1
ADEERT,"DERATE
REDATE
TEARED",6,46,0.0004397,3
AEELNR,LEANER,6,47,0.0004397,1
AEELNT,LATEEN,6,48,0.0004397,1
AEELRT,"ELATER
RELATE",6,49,0.0004397,2
AEENRS,"ARENES
RANEES",6,50,0.0004397,2
AEENST,"ENATES
SATEEN
SENATE",6,51,0.0004397,3
AEERST,"ARETES
EASTER
EATERS
RESEAT
SEATER
TEASER",6,52,0.0004397,6
DEEINR,"DENIER
NEREID
REINED",6,53,0.0004397,3
DEEINT,ENDITE,6,54,0.0004397,1
DEEIRT,"DIETER
REEDIT
RETIED
TIERED",6,55,0.0004397,4
EEILNR,"LIERNE
RELINE",6,56,0.0004397,2
EEILNT,LENITE,6,57,0.0004397,1
EEILRT,RETILE,6,58,0.0004397,1
EEINRS,"NEREIS
SEINER
SEREIN
SERINE",6,59,0.0004397,4
EEINST,TENESI,6,60,0.0004397,1
EEIRST,"RESITE
RETIES",6,61,0.0004397,2
AAINOT,ATONIA,6,62,0.0004383,1
DEEENR,NEEDER,6,63,0.0004343,1
EEENRS,"RESEEN
SERENE",6,64,0.0004343,2
EEERTT,"TEETER
TERETE",6,65,0.0004302,2
AAELOR,AREOLA,6,66,0.0004122,1
DEIINO,IODINE,6,67,0.0004122,1
EIILOR,OILIER,6,68,0.0004122,1
EIILOT,IOLITE,6,69,0.0004122,1
EIINOS,IONISE,6,70,0.0004122,1
ADEELO,ELODEA,6,71,0.0004072,1
AEINNR,"INANER
NARINE",6,72,0.0004056,2
AEINNT,INNATE,6,73,0.0004056,1
AEIRRT,"ARTIER
IRATER",6,74,0.0004056,2
AEIRTT,"ATTIRE
RATITE",6,75,0.0004056,2
ADEINR,"DENARI
RAINED",6,76,0.0004014,2
ADEINT,"DETAIN
NIDATE",6,77,0.0004014,2
ADEIRT,"AIRTED
TIRADE",6,78,0.0004014,2
AEILNR,"ALINER
LARINE
LINEAR
NAILER
RENAIL",6,79,0.0004014,5
AEILNT,"ENTAIL
TENAIL
TINEAL",6,80,0.0004014,3
AEILRT,"RETAIL
RETIAL
TAILER",6,81,0.0004014,3
AEINRS,"ARISEN
ARSINE
SARNIE",6,82,0.0004014,3
AEINST,"SEITAN
TENIAS
TINEAS
TISANE",6,83,0.0004014,4
AEINTU,AUNTIE,6,84,0.0004014,1
AEIRST,"AIREST
ARTSIE
SATIRE
STRIAE
TERAIS",6,85,0.0004014,5
EEORRT,RETORE,6,86,0.0003978,1
DEENOR,REDONE,6,87,0.0003968,1
DEENOT,DENOTE,6,88,0.0003968,1
DEEORT,TEREDO,6,89,0.0003968,1
EEORST,STEREO,6,90,0.0003968,1
ABEEIN,BEANIE,6,91,0.0003901,1
AEEFIR,"FAERIE
FERIAE",6,92,0.0003901,2
AEEIMN,MEANIE,6,93,0.0003901,1
AEEIPR,PEREIA,6,94,0.0003901,1
EEEINW,WEENIE,6,95,0.000388,1
EEEIPR,PEERIE,6,96,0.000388,1
AINORT,"AROINT
RATION",6,97,0.0003861,2
ADEILO,EIDOLA,6,98,0.000371,1
AENOTT,NOTATE,6,99,0.0003662,1
AEORTT,ROTATE,6,100,0.0003662,1
EINNOT,INTONE,6,101,0.0003662,1
EINORR,IRONER,6,102,0.0003662,1
EIORRT,RIOTER,6,103,0.0003662,1
EINNOO,IONONE,6,104,0.0003632,1
ADEOOR,ROADEO,6,105,0.0003631,1
DEIOOR,OROIDE,6,106,0.0003631,1
EILNOO,LOONIE,6,107,0.0003631,1
EILOOR,ORIOLE,6,108,0.0003631,1
EILOOT,OOLITE,6,109,0.0003631,1
EIOOST,OTIOSE,6,110,0.0003631,1
ADENOT,"ATONED
DONATE",6,111,0.0003619,2
ADEORT,ORATED,6,112,0.0003619,1
AELNOR,"LOANER
RELOAN",6,113,0.0003619,2
AELNOT,"ETALON
TOLANE",6,114,0.0003619,2
AENORS,"ARSENO
REASON
SENORA",6,115,0.0003619,3
AENOST,ATONES,6,116,0.0003619,1
AEORST,"OATERS
ORATES
OSETRA",6,117,0.0003619,3
DEINOR,"DINERO
IRONED",6,118,0.0003619,2
DEIORT,"DOTIER
EDITOR
RIOTED
TRIODE",6,119,0.0003619,4
EILNOR,NEROLI,6,120,0.0003619,1
EILNOT,ENTOIL,6,121,0.0003619,1
EILORT,"LOITER
TOILER",6,122,0.0003619,2
EINORS,"IRONES
NOSIER
SENIOR",6,123,0.0003619,3
EIORST,"SORTIE
TORIES
TRIOSE",6,124,0.0003619,3
AEEGNR,"ENRAGE
GENERA",6,125,0.0003573,2
AEEGNT,NEGATE,6,126,0.0003573,1
AEEGRT,ERGATE,6,127,0.0003573,1
EEGINT,TEEING,6,128,0.0003573,1
EEEGNR,RENEGE,6,129,0.0003543,1
ENOORT,ENROOT,6,130,0.0003537,1
ABEEOR,AEROBE,6,131,0.0003517,1
ACEEOR,OCREAE,6,132,0.0003517,1
ACEEOT,COATEE,6,133,0.0003517,1
CEEENO,EOCENE,6,134,0.0003501,1
EEEEPT,TEEPEE,6,135,0.0003459,1
EEEETV,TEEVEE,6,136,0.0003459,1
AAINRT,ANTIAR,6,137,0.0003441,1
AAEGOR,AGORAE,6,138,0.0003352,1
AEIILS,LIAISE,6,139,0.0003317,1
AEGINR,"EARING
GAINER
REAGIN
REGAIN
REGINA",6,140,0.0003251,5
AEGINT,"EATING
INGATE
TAGINE",6,141,0.0003251,3
AEGIRT,"AIGRET
GAITER
TRIAGE",6,142,0.0003251,3
AAERRT,ERRATA,6,143,0.0003242,1
EIINNT,INTINE,6,144,0.0003242,1
AADENT,ADNATE,6,145,0.0003233,1
AAELNT,LANATE,6,146,0.0003233,1
AAENRS,"ANEARS
ARENAS",6,147,0.0003233,2
AAENST,ANSATE,6,148,0.0003233,1
AAERST,REATAS,6,149,0.0003233,1
AAERTU,AURATE,6,150,0.0003233,1
DEIINT,"INDITE
TINEID",6,151,0.0003233,2
DEIIRT,TIDIER,6,152,0.0003233,1
EIILNR,"INLIER
LINIER",6,153,0.0003233,2
EIINST,SENITI,6,154,0.0003233,1
ADEENN,ENNEAD,6,155,0.0003214,1
ADEERR,"DEARER
READER
REARED
REDEAR
REREAD",6,156,0.0003214,5
ADEETT,TEATED,6,157,0.0003214,1
AEELRR,REALER,6,158,0.0003214,1
AEERRS,"ERASER
SEARER",6,159,0.0003214,2
AEESTT,"ESTATE
TESTAE",6,160,0.0003214,2
DEEINN,INDENE,6,161,0.0003214,1
EEILRR,RELIER,6,162,0.0003214,1
EEIRRS,"RERISE
SIRREE",6,163,0.0003214,2
ADEELN,"ANELED
LEADEN
LEANED",6,164,0.000319,3
ADEELR,"DEALER
LEADER",6,165,0.000319,2
ADEELT,"DELATE
ELATED",6,166,0.000319,2
ADEERS,"ERASED
RESEDA
SEARED",6,167,0.000319,3
ADEEST,"SEATED
SEDATE
TEASED",6,168,0.000319,3
AEELNS,ANELES,6,169,0.000319,1
AEELRS,"LAREES
LEASER
REALES
RESALE
RESEAL
SEALER",6,170,0.000319,6
AEELST,"ELATES
STELAE
TEASEL",6,171,0.000319,3
AEELTU,ELUATE,6,172,0.000319,1
AEENSU,"AENEUS
UNEASE",6,173,0.000319,2
AEERSU,"RESEAU
UREASE",6,174,0.000319,2
DEEILR,"LIEDER
RELIED",6,175,0.000319,2
DEEINS,"DENIES
DIENES
SEINED",6,176,0.000319,3
DEEIRS,"DESIRE
EIDERS
RESIDE",6,177,0.000319,3
DEEIRU,UREIDE,6,178,0.000319,1
EEILNS,"ENISLE
ENSILE
SENILE",6,179,0.000319,3
EEILRS,"RELIES
RESILE",6,180,0.000319,2
EEILST,"ELITES
LISTEE",6,181,0.000319,2
ACEINO,AEONIC,6,182,0.0003189,1
AEIMNO,ANOMIE,6,183,0.0003189,1
AEIOPT,OPIATE,6,184,0.0003189,1
AIIORS,ARIOSI,6,185,0.0003188,1
DEEELN,NEEDLE,6,186,0.0003164,1
DEEELR,"LEERED
REELED",6,187,0.0003164,2
DEEELT,DELETE,6,188,0.0003164,1
DEEERS,"RESEED
SEEDER",6,189,0.0003164,2
EEELRR,REELER,6,190,0.0003156,1
EEESTT,"SETTEE
TESTEE",6,191,0.0003156,2
EEFIIR,FEIRIE,6,192,0.0003143,1
EEHIIN,HEINIE,6,193,0.0003143,1
EEIIMN,MEINIE,6,194,0.0003143,1
EEIINW,WIENIE,6,195,0.0003143,1
EENNRT,"RENNET
TENNER",6,196,0.0003129,2
EENRRT,"RENTER
RERENT",6,197,0.0003129,2
EENRTT,"NETTER
TENTER",6,198,0.0003129,2
DEENRT,"RENTED
TENDER",6,199,0.0003109,2
EELNRT,RELENT,6,200,0.0003109,1
EENRST,"ENTERS
NESTER
RENEST
RENTES
RESENT
TENSER
TERNES
TREENS",6,201,0.0003109,8
EENRTU,"NEUTER
RETUNE
TENURE
TUREEN",6,202,0.0003109,4
