AEEIN,AINEE,5,1,0.001827,1
AEEIR,AERIE,5,2,0.001827,1
EEEIR,EERIE,5,3,0.001767,1
AAEER,AREAE,5,4,0.001441,1
AEENR,"ARENE
RANEE",5,5,0.001304,2
AEENT,"EATEN
ENATE",5,6,0.001304,2
AEERT,"ARETE
EATER
REATE",5,7,0.001304,3
EEIRT,RETIE,5,8,0.001304,1
EEENT,TEENE,5,9,0.001267,1
AEINR,RAINE,5,10,0.001208,1
AEINT,"ENTIA
TENIA
TINEA",5,11,0.001208,3
AEIRT,"IRATE
RETIA
TERAI",5,12,0.001208,3
AENOT,"ATONE
OATEN",5,13,0.001091,2
AEORT,"OATER
ORATE
ROATE",5,14,0.001091,3
EINOR,IRONE,5,15,0.001091,1
EIOOR,OORIE,5,16,0.001075,1
AAENR,"ANEAR
ARENA",5,17,0.0009611,2
AAENT,ANTAE,5,18,0.0009611,1
AAERT,REATA,5,19,0.0009611,1
ADEEN,EANED,5,20,0.000956,1
ADEER,"AREDE
DEARE
EARED",5,21,0.000956,3
ADEET,"TEADE
TEAED",5,22,0.000956,2
AEELN,ANELE,5,23,0.000956,1
AEELR,"LAREE
LEARE
LEEAR",5,24,0.000956,3
AEELT,"ELATE
TELAE",5,25,0.000956,2
AEERS,"EASER
ERASE
SAREE
SEARE",5,26,0.000956,4
AEEST,"SETAE
TEASE",5,27,0.000956,2
DEEIN,DIENE,5,28,0.000956,1
DEEIR,EIDER,5,29,0.000956,1
EEILR,RELIE,5,30,0.000956,1
EEILT,ELITE,5,31,0.000956,1
EEINS,SEINE,5,32,0.000956,1
EEIRS,SIREE,5,33,0.000956,1
AEERR,"ARERE
RAREE",5,34,0.0009406,2
DEEER,"DEERE
REEDE",5,35,0.0009334,2
EEELN,NEELE,5,36,0.0009334,1
EEENS,NEESE,5,37,0.0009334,1
EEERS,RESEE,5,38,0.0009334,1
EENRT,"ENTER
RENTE
TERNE
TREEN",5,39,0.0009296,4
ADEIN,"DAINE
DIANE",5,40,0.0008813,2
ADEIR,"AIDER
AIRED
DEAIR
IRADE
REDIA",5,41,0.0008813,5
AEILN,"ALIEN
ALINE
ANILE
ELAIN
LIANE",5,42,0.0008813,5
AEILR,"ARIEL
RAILE",5,43,0.0008813,2
AEILT,TELIA,5,44,0.0008813,1
AEINS,"ANISE
ISNAE
SAINE",5,45,0.0008813,3
AEIRS,"AESIR
ARISE
RAISE
REAIS
SERAI",5,46,0.0008813,5
AEIRU,"AUREI
URAEI",5,47,0.0008813,2
AEINN,INANE,5,48,0.000876,1
AEIRR,AIRER,5,49,0.000876,1
AEITT,TATIE,5,50,0.000876,1
DEENO,DONEE,5,51,0.0008639,1
DEEOR,"DOREE
ERODE",5,52,0.0008639,2
EELNO,LEONE,5,53,0.0008639,1
EEORS,"EROSE
SOREE",5,54,0.0008639,2
AENRT,"ANTRE
EARNT",5,55,0.0008578,2
EINRT,"INERT
INTER
NITER
NITRE
TRINE",5,56,0.0008578,5
AEEIY,AIYEE,5,57,0.0008577,1
AINOR,NORIA,5,58,0.0008454,1
AIORT,"ARIOT
RATIO",5,59,0.0008454,2
ADENO,ANODE,5,60,0.0007957,1
ADEOR,"ADORE
OARED
OREAD",5,61,0.0007957,3
AELNO,"ALONE
ANOLE",5,62,0.0007957,2
AELOR,REALO,5,63,0.0007957,1
AENOS,AEONS,5,64,0.0007957,1
AEORS,"AEROS
AROSE
SOARE",5,65,0.0007957,3
AEOST,"STOAE
TOEAS",5,66,0.0007957,2
EILNO,"ELOIN
OLEIN",5,67,0.0007957,2
EILOR,"OILER
ORIEL
REOIL",5,68,0.0007957,3
EILOT,"TELOI
TOILE",5,69,0.0007957,2
EINOS,"EOSIN
NOISE",5,70,0.0007957,2
EIORS,OSIER,5,71,0.0007957,1
EIORU,OURIE,5,72,0.0007957,1
EIOST,TOISE,5,73,0.0007957,1
EIORR,RORIE,5,74,0.000792,1
EILOO,LOOIE,5,75,0.0007882,1
AEEGN,AGENE,5,76,0.0007818,1
AEEGR,"AGREE
EAGER
EAGRE
GEARE
RAGEE",5,77,0.0007818,5
AEEGT,ETAGE,5,78,0.0007818,1
EEGIN,"EIGNE
GENIE",5,79,0.0007818,2
EEGIR,REGIE,5,80,0.0007818,1
ENORT,"NOTER
RONTE
TENOR
TONER
TRONE",5,81,0.0007746,5
ENOOR,RONEO,5,82,0.0007663,1
AAINR,NAIRA,5,83,0.0007459,1
AAIRT,"AARTI
ATRIA
RAITA
RIATA
TAIRA
TIARA",5,84,0.0007459,6
AADER,AREAD,5,85,0.0007039,1
AAELN,ALANE,5,86,0.0007039,1
AAELR,AREAL,5,87,0.0007039,1
AAELT,"ALATE
TALEA",5,88,0.0007039,2
AAENS,ANSAE,5,89,0.0007039,1
AAERS,AREAS,5,90,0.0007039,1
AAERU,AURAE,5,91,0.0007039,1
DEIIN,INDIE,5,92,0.0007039,1
DEIIT,TEIID,5,93,0.0007039,1
EIINS,NISEI,5,94,0.0007039,1
ADEEL,EALED,5,95,0.0006984,1
ADEES,"AEDES
EASED",5,96,0.0006984,2
AEELS,"EALES
EASEL
EASLE
LEASE",5,97,0.0006984,4
DEEIL,"EDILE
ELIDE",5,98,0.0006984,2
DEEIS,IDEES,5,99,0.0006984,1
EEILS,"EISEL
ESILE",5,100,0.0006984,2
AAERR,AREAR,5,101,0.0006938,1
ADIIO,"AIDOI
OIDIA",5,102,0.0006933,2
AIILO,AIOLI,5,103,0.0006933,1
EEELS,LEESE,5,104,0.0006854,1
DEENR,"ENDER
ERNED",5,105,0.0006796,2
DEENT,"DENET
TEEND",5,106,0.0006796,2
DEERT,"DETER
TREED",5,107,0.0006796,2
EELRT,RELET,5,108,0.0006796,1
EENRS,"ERNES
REENS
SNEER",5,109,0.0006796,3
EENRU,ENURE,5,110,0.0006796,1
EENST,"ETENS
NETES
SENTE
STEEN
TEENS
TENES
TENSE",5,111,0.0006796,7
EENTU,TENUE,5,112,0.0006796,1
EERST,"ESTER
REEST
RESET
STEER
STERE
TEERS
TERES
TERSE
TREES",5,113,0.0006796,9
AAORT,AORTA,5,114,0.0006742,1
IIORT,TORII,5,115,0.0006742,1
EENNR,RENNE,5,116,0.0006723,1
EENNT,TENNE,5,117,0.0006723,1
EENTT,TENET,5,118,0.0006723,1
AINRT,"INTRA
RIANT
TRAIN",5,119,0.0006642,3
AEGNO,"AGONE
GENOA",5,120,0.0006479,2
AEGOT,TOGAE,5,121,0.0006479,1
EGIOR,GOIER,5,122,0.0006479,1
ADEIL,"AILED
ELIAD
IDEAL",5,123,0.0006411,3
ADEIS,"AIDES
ASIDE
IDEAS",5,124,0.0006411,3
ADEIU,ADIEU,5,125,0.0006411,1
AEILS,AISLE,5,126,0.0006411,1
AACEI,AECIA,5,127,0.0006307,1
ADENR,"DEARN
DENAR
REDAN",5,128,0.0006245,3
ADENT,ANTED,5,129,0.0006245,1
ADERT,"DATER
DERAT
RATED
TARED
TRADE
TREAD",5,130,0.0006245,6
AELNR,"LEARN
NERAL
RENAL",5,131,0.0006245,3
AELNT,"LATEN
LEANT",5,132,0.0006245,2
AELRT,"ALERT
ALTER
ARTEL
LATER
RATEL
TALER",5,133,0.0006245,6
AENRS,"EARNS
NARES
NEARS
REANS
SANER
SNARE",5,134,0.0006245,6
AENRU,URENA,5,135,0.0006245,1
AENST,"ANTES
ETNAS
NATES
NEATS
STANE
STEAN",5,136,0.0006245,6
AERST,"ARETS
ASTER
EARST
RATES
REAST
RESAT
STARE
STEAR
STRAE
TARES
TASER
TEARS
TERAS",5,137,0.0006245,13
AERTU,URATE,5,138,0.0006245,1
DEINR,DINER,5,139,0.0006245,1
DEINT,"IDENT
TEIND
TINED",5,140,0.0006245,3
DEIRT,"TIRED
TRIDE
TRIED",5,141,0.0006245,3
EILNR,LINER,5,142,0.0006245,1
EILNT,"ELINT
ENLIT
INLET
INTEL
LENTI",5,143,0.0006245,5
EILRT,"LITER
LITRE
RELIT
TILER",5,144,0.0006245,4
EINRS,"REINS
RESIN
RINES
RINSE
RISEN
SERIN
SIREN",5,145,0.0006245,7
EINRU,"INURE
URINE",5,146,0.0006245,2
EINST,"INSET
NEIST
NITES
SENTI
SIENT
STEIN
TEINS
TINES",5,147,0.0006245,8
EINTU,"UNITE
UNTIE",5,148,0.0006245,2
