EIST,"SITE
STIE
TIES",4,70,0.001643,3
EITU,ETUI,4,71,0.001643,1
AENN,NANE,4,72,0.001613,1
AERR,"RARE
REAR",4,73,0.001613,2
AETT,"ETAT
TATE
TEAT",4,74,0.001613,3
EINN,NINE,4,75,0.001613,1
EITT,TITE,4,76,0.001613,1
AEEV,EAVE,4,77,0.001601,1
AEEW,AWEE,4,78,0.001601,1
ENRT,"RENT
TERN",4,79,0.001597,2
ANOR,ROAN,4,80,0.001573,1
ANOT,NOTA,4,81,0.001573,1
AORT,"RATO
ROTA
TARO
TORA",4,82,0.001573,4
INOR,"INRO
IRON
NOIR
NORI
ROIN",4,83,0.001573,5
INOT,"INTO
OINT",4,84,0.001573,2
IORT,"RIOT
ROTI
TIRO
TORI
TRIO",4,85,0.001573,5
EEEP,EPEE,4,86,0.001561,1
EEEW,EEEW,4,87,0.001561,1
DENO,"DOEN
DONE
NODE",4,88,0.001485,3
DEOR,"DERO
DOER
DORE
REDO
RODE
ROED",4,89,0.001485,6
DEOT,"DOTE
TOED",4,90,0.001485,2
ELNO,"ENOL
LENO
LONE
NOEL
NOLE",4,91,0.001485,5
ELOR,"EORL
LORE
ORLE
ROLE",4,92,0.001485,4
ELOT,"LOTE
TOLE",4,93,0.001485,2
ENOS,"EONS
NOES
NOSE
ONES
SONE",4,94,0.001485,5
EORS,"EROS
ORES
REOS
ROES
ROSE
SORE",4,95,0.001485,6
EORU,"EURO
ROUE",4,96,0.001485,2
EOST,"TOES
TOSE",4,97,0.001485,2
AEIM,AMIE,4,98,0.001477,1
AEIV,VIAE,4,99,0.001477,1
ENNO,"NEON
NONE",4,100,0.00146,2
EORR,RORE,4,101,0.00146,1
EOTT,TOTE,4,102,0.00146,1
ELOO,OLEO,4,103,0.001457,1
EOOS,OOSE,4,104,0.001457,1
EEGN,GENE,4,105,0.001454,1
EEGR,"EGER
GERE
GREE",4,106,0.001454,3
EEOV,EVOE,4,107,0.001446,1
AADI,AIDA,4,108,0.001418,1
AAIS,AIAS,4,109,0.001418,1
AIIL,ILIA,4,110,0.001418,1
AANR,"ARNA
RANA",4,111,0.001377,2
AANT,"ANTA
TANA",4,112,0.001377,2
AART,"RATA
TARA",4,113,0.001377,2
IINT,INTI,4,114,0.001377,1
AEGN,"AGEN
GAEN
GANE
GEAN
GENA",4,115,0.001345,5
AEGR,"AGER
AREG
GARE
GEAR
RAGE",4,116,0.001345,5
AEGT,"GATE
GEAT
GETA",4,117,0.001345,3
EGIN,GIEN,4,118,0.001345,1
EGIT,"GEIT
GITE
TIGE",4,119,0.001345,3
EIOW,OWIE,4,120,0.001333,1
AGIO,AGIO,4,121,0.001325,1
DEEL,"DELE
LEDE
LEED",4,122,0.0013,3
DEES,"DEES
SEED",4,123,0.0013,2
EELS,"EELS
ELSE
LEES
SEEL
SELE
SLEE",4,124,0.0013,6
ADIR,"ARID
DARI
RAID
RIAD",4,125,0.001275,4
ADIT,"ADIT
DITA",4,126,0.001275,2
AILN,"ANIL
LAIN
NAIL",4,127,0.001275,3
AILR,"ARIL
LAIR
LARI
LIAR
LIRA
RAIL
RIAL",4,128,0.001275,7
AILT,"ALIT
LATI
TAIL
TALI",4,129,0.001275,4
AINS,"AINS
ANIS
ISNA
SAIN",4,130,0.001275,4
AINU,UNAI,4,131,0.001275,1
AIRS,"AIRS
ARIS
RAIS
RIAS
SAIR
SARI",4,132,0.001275,6
AIST,"AITS
ITAS
SATI
TAIS",4,133,0.001275,4
AITU,AITU,4,134,0.001275,1
AINN,NAIN,4,135,0.001255,1
AITT,TAIT,4,136,0.001255,1
ANRT,"RANT
TARN",4,137,0.001239,2
INRT,TRIN,4,138,0.001239,1
EGNO,GONE,4,139,0.001215,1
EGOR,"ERGO
GOER
GORE
OGRE
REGO",4,140,0.001215,5
EGOT,TOGE,4,141,0.001215,1
ADEL,"DALE
DEAL
LADE
LEAD",4,142,0.001202,4
ADES,"DAES
SADE",4,143,0.001202,2
AELS,"ALES
LASE
LEAS
SALE
SEAL
SLAE",4,144,0.001202,6
AESU,EAUS,4,145,0.001202,1
DEIL,"DEIL
DELI
DIEL
EILD
IDLE
LIED",4,146,0.001202,6
DEIS,"DESI
DIES
IDES
SIDE",4,147,0.001202,4
EILS,"ISLE
LEIS
LIES
SEIL
SILE",4,148,0.001202,5
EILU,LIEU,4,149,0.001202,1
DENR,"DERN
NERD
REND",4,150,0.001169,3
DENT,"DENT
TEND",4,151,0.001169,2
ELNT,LENT,4,152,0.001169,1
ENRS,"ERNS
RENS",4,153,0.001169,2
ENRU,RUNE,4,154,0.001169,1
ENST,"ENTS
NEST
NETS
SENT
STEN
TENS",4,155,0.001169,6
ENTU,TUNE,4,156,0.001169,1
ERST,"ERST
REST
RETS
TRES",4,157,0.001169,4
ERTU,TRUE,4,158,0.001169,1
AAGI,AIGA,4,159,0.001166,1
AEEJ,AJEE,4,160,0.001164,1
AEEK,AKEE,4,161,0.001164,1
ENTT,"NETT
TENT",4,162,0.001154,2
ERTT,TRET,4,163,0.001154,1
ADNO,DONA,4,164,0.001152,1
ADOR,"ORAD
ROAD",4,165,0.001152,2
ADOT,"DATO
DOAT
TOAD",4,166,0.001152,3
ALNO,LOAN,4,167,0.001152,1
ALOR,ORAL,4,168,0.001152,1
ALOT,"ALTO
LOTA
TOLA",4,169,0.001152,3
ANOS,NAOS,4,170,0.001152,1
AORS,"OARS
OSAR
SOAR
SORA",4,171,0.001152,4
AORU,URAO,4,172,0.001152,1
AOST,"OAST
OATS
STOA
TAOS
TOSA",4,173,0.001152,5
AOTU,"AUTO
OUTA",4,174,0.001152,2
DINO,"DINO
NODI",4,175,0.001152,2
DIOR,ROID,4,176,0.001152,1
DIOT,DOIT,4,177,0.001152,1
ILNO,"LINO
LION
LOIN
NOIL",4,178,0.001152,4
ILOR,"LOIR
ROIL",4,179,0.001152,2
ILOT,"LOTI
TOIL",4,180,0.001152,2
INOS,IONS,4,181,0.001152,1
IORS,SORI,4,182,0.001152,1
BEEN,"BEEN
BENE",4,183,0.001138,2
BEER,"BEER
BERE
BREE",4,184,0.001138,3
BEET,"BEET
BETE",4,185,0.001138,2
CEER,"CERE
CREE",4,186,0.001138,2
CEET,CETE,4,187,0.001138,1
EEFN,FEEN,4,188,0.001138,1
EEFR,"FEER
FERE
FREE
REEF",4,189,0.001138,4
EEFT,"FEET
FETE",4,190,0.001138,2
EEHR,HERE,4,191,0.001138,1
EEHT,"ETHE
HETE
THEE",4,192,0.001138,3
EEMN,"MENE
NEEM",4,193,0.001138,2
EEMR,"MEER
MERE",4,194,0.001138,2
EEMT,"MEET
METE
TEEM
TEME",4,195,0.001138,4
EENP,"NEEP
PEEN
PENE",4,196,0.001138,3
EENV,"EEVN
EVEN
NEVE",4,197,0.001138,3
EENW,"ENEW
WEEN",4,198,0.001138,2
EENY,"EYEN
EYNE",4,199,0.001138,2
EEPR,"PEER
PERE
PREE",4,200,0.001138,3
EERV,"EREV
EVER
VEER",4,201,0.001138,3
EERW,"EWER
WEER
WERE",4,202,0.001138,3
EERY,"EERY
EYER
EYRE",4,203,0.001138,3
EETV,EVET,4,204,0.001138,1
EETW,"TWEE
WEET",4,205,0.001138,2
EETY,TYEE,4,206,0.001138,1
ANNO,"ANNO
ANON
NANO
NONA",4,207,0.001135,4
AORR,"ORRA
ROAR",4,208,0.001135,2
INNO,NONI,4,209,0.001135,1
IOTT,TOIT,4,210,0.001135,1
ALOO,ALOO,4,211,0.001132,1
ILOO,OLIO,4,212,0.001132,1
NORT,"RONT
TORN
TRON",4,213,0.00112,3
NOOR,ROON,4,214,0.0011,1
NOOT,"ONTO
OONT
TOON",4,215,0.0011,3
OORT,"ROOT
ROTO
TORO",4,216,0.0011,3
DELO,"DELO
DOLE
LODE
OLDE",4,217,0.001085,4
DEOS,"DOES
DOSE
ODES",4,218,0.001085,3
ELOS,"LOSE
OLES
SLOE
SOLE",4,219,0.001085,4
DEEG,"EDGE
GEED",4,220,0.001065,2
EEGL,GLEE,4,221,0.001065,1
EEGS,GEES,4,222,0.001065,1
EEGU,EUGE,4,223,0.001065,1
AEIK,KAIE,4,224,0.001062,1
ABEN,"BANE
BEAN
NABE",4,225,0.001047,3
ABER,"ABER
BARE
BEAR
BRAE",4,226,0.001047,4
ABET,"ABET
BATE
BEAT
BETA",4,227,0.001047,4
ACEN,"ACNE
ANCE
CANE",4,228,0.001047,3
ACER,"ACER
ACRE
CARE
RACE",4,229,0.001047,4
ACET,"CATE
TACE",4,230,0.001047,2
AEFN,FANE,4,231,0.001047,1
AEFR,"FARE
FEAR
FRAE",4,232,0.001047,3
AEFT,"FATE
FEAT
FETA",4,233,0.001047,3
AEHN,HAEN,4,234,0.001047,1
AEHR,"HARE
HEAR
RHEA",4,235,0.001047,3
AEHT,"EATH
HAET
HATE
HEAT
THAE",4,236,0.001047,5
AEMN,"AMEN
MANE
MEAN
NAME
NEMA",4,237,0.001047,5
AEMR,"MARE
REAM",4,238,0.001047,2
AEMT,"MATE
MEAT
META
TAME
TEAM",4,239,0.001047,5
AENP,"NAPE
NEAP
PANE
PEAN",4,240,0.001047,4
AENV,"NAVE
VANE
VENA",4,241,0.001047,3
AENW,"ANEW
WANE
WEAN
WENA",4,242,0.001047,4
AENY,YEAN,4,243,0.001047,1
AEPR,"APER
PARE
PEAR
RAPE
REAP",4,244,0.001047,5
AEPT,"PATE
PEAT
TAPE
TEPA",4,245,0.001047,4
AERV,"AVER
RAVE
VARE
VERA",4,246,0.001047,4
AERW,"AREW
WARE
WEAR",4,247,0.001047,3
AERY,"AERY
AYRE
EYRA
YARE
YEAR",4,248,0.001047,5
AETW,"TWAE
WATE
WETA",4,249,0.001047,3
AETY,YATE,4,250,0.001047,1
BEIN,"BEIN
BENI
BIEN
BINE",4,251,0.001047,4
BEIR,"BIER
BREI
BRIE",4,252,0.001047,3
BEIT,BITE,4,253,0.001047,1
CEIN,"CINE
NICE",4,254,0.001047,2
CEIR,"CIRE
ERIC
ICER
RICE",4,255,0.001047,4
CEIT,"CITE
ETIC
TICE",4,256,0.001047,3
EFIN,"FENI
FINE
NEIF
NIEF
NIFE",4,257,0.001047,5
EFIR,"FIER
FIRE
REFI
REIF
RIFE",4,258,0.001047,5
EHIR,"HEIR
HIRE",4,259,0.001047,2
EIMN,"MEIN
MIEN
MINE",4,260,0.001047,3
EIMR,"EMIR
MERI
MIRE
RIEM
RIME",4,261,0.001047,5
EIMT,"EMIT
ITEM
MITE
TIME",4,262,0.001047,4
EINP,"PEIN
PENI
PINE",4,263,0.001047,3
EINV,"NEVI
VEIN
VINE",4,264,0.001047,3
EINW,WINE,4,265,0.001047,1
EIPR,"PERI
PIER
RIPE",4,266,0.001047,3
EIPT,PIET,4,267,0.001047,1
EIRV,"RIVE
VIER
VIRE",4,268,0.001047,3
EIRW,"WEIR
WIRE",4,269,0.001047,2
EITV,VITE,4,270,0.001047,1
EITW,WITE,4,271,0.001047,1
EITY,"YETI
YITE",4,272,0.001047,2
AGIN,"AGIN
GAIN
NGAI",4,273,0.001042,3
AGIR,"GAIR
GARI
RAGI",4,274,0.001042,3
AGIT,"GAIT
TAIG",4,275,0.001042,2
ABIO,OBIA,4,276,0.001032,1
ACIO,CIAO,4,277,0.001032,1
AHIO,OHIA,4,278,0.001032,1
AIMO,MOAI,4,279,0.001032,1
AADN,NADA,4,280,0.001013,1
AADT,DATA,4,281,0.001013,1
AALN,"ALAN
ANAL
LANA
NALA",4,282,0.001013,4
AALR,ALAR,4,283,0.001013,1
AALT,"TAAL
TALA",4,284,0.001013,2
AANS,"ANAS
ANSA",4,285,0.001013,2
AARS,ASAR,4,286,0.001013,1
AARU,AURA,4,287,0.001013,1
AATU,ATUA,4,288,0.001013,1
DIIN,NIDI,4,289,0.001013,1
DIIR,IRID,4,290,0.001013,1
IILR,LIRI,4,291,0.001013,1
IINS,NISI,4,292,0.001013,1
IIRS,"IRIS
SIRI",4,293,0.001013,2
IIST,ISIT,4,294,0.001013,1
AANN,"ANAN
ANNA
NAAN
NANA",4,295,0.0009885,4
AARR,ARAR,4,296,0.0009885,1
IITT,TITI,4,297,0.0009885,1
ADEG,"AGED
EGAD
GADE
GAED",4,298,0.0009808,4
AEGL,"EGAL
GALE
GEAL",4,299,0.0009808,3
AEGS,"AGES
GAES
SAGE",4,300,0.0009808,3
AEGU,AGUE,4,301,0.0009808,1
DEGI,GIED,4,302,0.0009808,1
EGIL,GLEI,4,303,0.0009808,1
EGIS,"EGIS
GIES",4,304,0.0009808,2
AEOZ,ZOEA,4,305,0.0009574,1
EGNR,GREN,4,306,0.0009548,1
EGNT,GENT,4,307,0.0009548,1
EGRT,GERT,4,308,0.0009548,1
BENO,"BONE
EBON",4,309,0.0009446,2
BEOR,"BORE
ROBE",4,310,0.0009446,2
BEOT,"BOET
BOTE",4,311,0.0009446,2
CENO,"CONE
ONCE",4,312,0.0009446,2
CEOR,"CERO
CORE",4,313,0.0009446,2
CEOT,COTE,4,314,0.0009446,1
EFNO,"FOEN
FONE",4,315,0.0009446,2
EFOR,"FORE
FROE
ORFE",4,316,0.0009446,3
EHNO,HONE,4,317,0.0009446,1
EHOR,"HERO
HOER
HORE
ROHE",4,318,0.0009446,4
EHOT,HOTE,4,319,0.0009446,1
EMNO,"MENO
NOME
OMEN",4,320,0.0009446,3
EMOR,"MOER
MORE
OMER",4,321,0.0009446,3
EMOT,"MOTE
TOME",4,322,0.0009446,2
ENOP,"NOPE
OPEN
PEON
PONE",4,323,0.0009446,4
ENOV,OVEN,4,324,0.0009446,1
ENOW,ENOW,4,325,0.0009446,1
EOPR,"PORE
REPO
ROPE",4,326,0.0009446,3
EOPT,"POET
POTE
TOPE",4,327,0.0009446,3
EORV,"OVER
ROVE",4,328,0.0009446,2
EORW,"OWER
OWRE
WERO
WORE",4,329,0.0009446,4
EORY,"OYER
YORE",4,330,0.0009446,2
EOTV,"VETO
VOTE",4,331,0.0009446,2
EOTY,"EYOT
TOEY",4,332,0.0009446,2
AGNO,AGON,4,333,0.000941,1
AGOR,"AGRO
GORA",4,334,0.000941,2
AGOT,"GOAT
TOGA",4,335,0.000941,2
GINO,INGO,4,336,0.000941,1
GIOR,"GIRO
GORI",4,337,0.000941,2
BEOO,OBOE,4,338,0.0009385,1
ADIL,"DALI
DIAL
LAID",4,339,0.0009308,3
ADIS,"AIDS
DAIS
DISA
SADI
SAID
SIDA",4,340,0.0009308,6
AILS,"AILS
LIAS
SAIL
SIAL",4,341,0.0009308,4
AACI,ACAI,4,342,0.0009135,1
AAIM,AMIA,4,343,0.0009135,1
ADNR,"DARN
NARD
RAND",4,344,0.0009058,3
ADNT,DANT,4,345,0.0009058,1
ADRT,"DART
DRAT
TRAD",4,346,0.0009058,3
ALNR,LARN,4,347,0.0009058,1
ALNT,LANT,4,348,0.0009058,1
ANRS,SNAR,4,349,0.0009058,1
ANRU,RAUN,4,350,0.0009058,1
ANST,"ANTS
NATS
SANT
TANS",4,351,0.0009058,4
ANTU,"AUNT
TUAN
TUNA",4,352,0.0009058,3
ARST,"ARTS
RAST
RATS
STAR
TARS
TSAR",4,353,0.0009058,6
ARTU,RATU,4,354,0.0009058,1
DINR,RIND,4,355,0.0009058,1
DINT,"DINT
TIND",4,356,0.0009058,2
DIRT,DIRT,4,357,0.0009058,1
ILNR,NIRL,4,358,0.0009058,1
ILNT,LINT,4,359,0.0009058,1
ILRT,TIRL,4,360,0.0009058,1
INRS,RINS,4,361,0.0009058,1
INRU,RUIN,4,362,0.0009058,1
INST,"NITS
SNIT
TINS",4,363,0.0009058,3
INTU,UNIT,4,364,0.0009058,1
IRST,"RITS
STIR",4,365,0.0009058,2
ARTT,"TART
TRAT",4,366,0.0008967,2
INTT,TINT,4,367,0.0008967,1
IRRT,TIRR,4,368,0.0008967,1
IRTT,RITT,4,369,0.0008967,1
DEGO,DOGE,4,370,0.0008854,1
EGLO,"GOEL
GOLE
LOGE
OGLE",4,371,0.0008854,4
EGOS,"EGOS
GEOS
GOES
SEGO",4,372,0.0008854,4
DELN,LEND,4,373,0.0008528,1
DELT,"DELT
TELD",4,374,0.0008528,2
DENS,"DENS
ENDS
NEDS
SEND
SNED",4,375,0.0008528,5
DENU,"DUNE
NUDE
UNDE",4,376,0.0008528,3
DERS,REDS,4,377,0.0008528,1
DERU,"DURE
RUDE
RUED
URDE",4,378,0.0008528,4
DEST,"STED
TEDS",4,379,0.0008528,2
DETU,DUET,4,380,0.0008528,1
ELNS,LENS,4,381,0.0008528,1
ELNU,LUNE,4,382,0.0008528,1
ELRU,"LURE
RULE",4,383,0.0008528,2
ELST,"ELTS
LEST
LETS
TELS",4,384,0.0008528,4
ELTU,"LUTE
TULE",4,385,0.0008528,2
ERSU,"RUES
RUSE
SUER
SURE
URES
USER",4,386,0.0008528,6
ESTU,"SUET
UTES",4,387,0.0008528,2
ELTT,TELT,4,388,0.0008477,1
ERRS,"ERRS
SERR",4,389,0.0008477,2
ERRU,RUER,4,390,0.0008477,1
ESTT,"SETT
STET
TEST
TETS",4,391,0.0008477,4
DDEE,DEED,4,392,0.0008446,1
EESS,"ESES
ESSE
SEES
SESE",4,393,0.0008446,4
ADLO,"ALOD
LOAD
ODAL",4,394,0.0008406,3
ADOS,"ADOS
DOSA
ODAS
SADO
SODA",4,395,0.0008406,5
ALOS,"ALSO
SOLA",4,396,0.0008406,2
DILO,"DIOL
IDOL
LIDO
LOID
OLID",4,397,0.0008406,5
ILOS,"OILS
SILO
SOIL
SOLI",4,398,0.0008406,4
AAGN,"ANGA
NAGA",4,399,0.0008309,2
AAGR,"AGAR
RAGA",4,400,0.0008309,2
BDEE,"BEDE
DEBE",4,401,0.0008304,2
BEEL,BLEE,4,402,0.0008304,1
BEES,BEES,4,403,0.0008304,1
CDEE,CEDE,4,404,0.0008304,1
CEES,CEES,4,405,0.0008304,1
DEEF,FEED,4,406,0.0008304,1
DEEH,"EHED
HEED",4,407,0.0008304,2
DEEM,"DEEM
DEME
MEED",4,408,0.0008304,3
DEEP,"DEEP
PEED",4,409,0.0008304,2
DEEV,DEEV,4,410,0.0008304,1
DEEW,WEED,4,411,0.0008304,1
DEEY,"EYED
YEDE
YEED",4,412,0.0008304,3
EEFL,"FEEL
FLEE",4,413,0.0008304,2
EEFS,FEES,4,414,0.0008304,1
EEHL,"HEEL
HELE",4,415,0.0008304,2
EELM,LEME,4,416,0.0008304,1
EELP,"LEEP
PEEL
PELE",4,417,0.0008304,3
EELV,"LEVE
VELE",4,418,0.0008304,2
EELW,WEEL,4,419,0.0008304,1
EELY,EELY,4,420,0.0008304,1
EEMS,"EMES
MEES
MESE
SEEM
SEME
SMEE",4,421,0.0008304,6
EEMU,EMEU,4,422,0.0008304,1
EEPS,"PEES
SEEP",4,423,0.0008304,2
EESV,"EVES
VEES",4,424,0.0008304,2
EESW,"EWES
SWEE
WEES",4,425,0.0008304,3
EESY,EYES,4,426,0.0008304,1
HIIO,HIOI,4,427,0.0008253,1
EEJR,JEER,4,428,0.0008232,1
EEJT,JETE,4,429,0.0008232,1
EEKN,"KEEN
KNEE",4,430,0.0008232,2
EEKR,"REEK
REKE",4,431,0.0008232,2
EEKT,"KEET
KETE
TEEK",4,432,0.0008232,3
DORT,"DORT
TROD",4,433,0.0008181,2
LNOR,LORN,4,434,0.0008181,1
LORT,ROTL,4,435,0.0008181,1
NORS,SORN,4,436,0.0008181,1
NORU,OURN,4,437,0.0008181,1
NOST,"ONST
SNOT
TONS",4,438,0.0008181,3
NOTU,"NOUT
TOUN
UNTO",4,439,0.0008181,3
ORST,"ORTS
ROST
ROTS
SORT
TORS",4,440,0.0008181,5
ORTU,"ROUT
TOUR
TROU",4,441,0.0008181,3
NOTT,NOTT,4,442,0.000811,1
ORRT,"RORT
TORR",4,443,0.000811,2
ORTT,"TORT
TROT",4,444,0.000811,2
ABIN,BANI,4,445,0.0008094,1
ABIR,"ABRI
RABI
RIBA",4,446,0.0008094,3
ABIT,"BAIT
TABI",4,447,0.0008094,2
ACIN,CAIN,4,448,0.0008094,1
ACIR,CRIA,4,449,0.0008094,1
AFIN,"FAIN
NAIF",4,450,0.0008094,2
AFIR,"FAIR
FIAR",4,451,0.0008094,2
AFIT,FIAT,4,452,0.0008094,1
AHIN,HAIN,4,453,0.0008094,1
AHIR,HAIR,4,454,0.0008094,1
AIMN,"AMIN
MAIN
MANI
MINA",4,455,0.0008094,4
AIMR,"AMIR
MAIR
RAMI
RIMA",4,456,0.0008094,4
AINP,"NIPA
PAIN
PIAN
PINA",4,457,0.0008094,4
AINV,"VAIN
VINA",4,458,0.0008094,2
AINW,WAIN,4,459,0.0008094,1
AINY,AYIN,4,460,0.0008094,1
AIPR,PAIR,4,461,0.0008094,1
AIPT,PITA,4,462,0.0008094,1
AIRV,"RIVA
VAIR",4,463,0.0008094,2
AIRW,WAIR,4,464,0.0008094,1
AIRY,AIRY,4,465,0.0008094,1
AITV,VITA,4,466,0.0008094,1
AITW,WAIT,4,467,0.0008094,1
DNOO,DOON,4,468,0.0008079,1
DOOR,"DOOR
ODOR
ORDO
ROOD",4,469,0.0008079,4
LNOO,"LOON
NOLO",4,470,0.0008079,2
LOOR,LOOR,4,471,0.0008079,1
LOOT,"LOOT
LOTO
TOOL",4,472,0.0008079,3
NOOS,"ONOS
OONS
SOON",4,473,0.0008079,3
OORS,ROOS,4,474,0.0008079,1
OOST,"OOTS
SOOT",4,475,0.0008079,2
NNOO,NOON,4,476,0.0007906,1
OOTT,"OTTO
TOOT",4,477,0.0007906,2
ADDE,DEAD,4,478,0.0007834,1
AELL,LEAL,4,479,0.0007834,1
AESS,SEAS,4,480,0.0007834,1
DDEI,"DEID
DIED",4,481,0.0007834,2
EISS,"SEIS
SIES",4,482,0.0007834,2
ABDE,"ABED
BADE
BEAD",4,483,0.00076,3
ABEL,"ABLE
ALBE
BAEL
BALE
BEAL
BLAE",4,484,0.00076,6
ABES,"BAES
BASE
SABE",4,485,0.00076,3
ABEU,BEAU,4,486,0.00076,1
ACDE,"ACED
CADE
DACE
ECAD",4,487,0.00076,4
ACEL,"ALEC
LACE",4,488,0.00076,2
ACES,"ACES
AESC
CASE
CEAS",4,489,0.00076,4
ADEF,"DEAF
FADE",4,490,0.00076,2
ADEH,"AHED
HADE
HAED
HEAD",4,491,0.00076,4
ADEM,"DAME
MADE
MEAD",4,492,0.00076,3
ADEP,APED,4,493,0.00076,1
ADEV,"DEVA
VADE",4,494,0.00076,2
ADEW,"AWED
DEAW
WADE",4,495,0.00076,3
ADEY,YEAD,4,496,0.00076,1
AEFL,"ALEF
FEAL
FLEA
LEAF",4,497,0.00076,4
AEFS,SAFE,4,498,0.00076,1
AEHL,"HALE
HEAL",4,499,0.00076,2
AEHS,"HAES
SHEA",4,500,0.00076,2
AELM,"ALME
LAME
LEAM
MALE
MEAL
MELA",4,501,0.00076,6
AELP,"LEAP
PALE
PEAL
PELA
PLEA",4,502,0.00076,5
AELV,"AVEL
LAVE
LEVA
VALE
VEAL
VELA",4,503,0.00076,6
AELW,"ALEW
WALE
WEAL",4,504,0.00076,3
AELY,YALE,4,505,0.00076,1
AEMS,"AMES
MAES
MASE
MESA
SAME
SEAM",4,506,0.00076,6
AEPS,"APES
APSE
PASE
PEAS
SPAE",4,507,0.00076,5
AESV,"AVES
SAVE
VAES
VASE",4,508,0.00076,4
AESW,"AWES
WAES
WASE",4,509,0.00076,3
AESY,"AYES
EASY
EYAS
YEAS",4,510,0.00076,4
AEUV,"UVAE
UVEA",4,511,0.00076,2
BDEI,"BIDE
DIEB",4,512,0.00076,2
BEIL,BILE,4,513,0.00076,1
BEIS,BISE,4,514,0.00076,1
CDEI,"CEDI
CIDE
DICE
ICED",4,515,0.00076,4
CEIL,"CEIL
CIEL
LICE",4,516,0.00076,3
CEIS,"ICES
SICE",4,517,0.00076,2
DEFI,"DEFI
DEIF",4,518,0.00076,2
