AAABEINOR,ANAEROBIA,9,118,8.15e-05,1
EEEGINRST,GREENIEST,9,119,8.099e-05,1
ADEEEGNRT,"GENERATED
GREATENED",9,120,8.099e-05,2
AEEEGNRST,"GENERATES
TEENAGERS",9,121,8.099e-05,2
AEEEELRTV,REELEVATE,9,122,8.005e-05,1
AEEEEMRST,EMEERATES,9,123,8.005e-05,1
ADEILNORT,RODENTIAL,9,124,7.985e-05,1
ADEINORST,"DERATIONS
NOTARISED
ORDINATES",9,125,7.985e-05,3
AEILNORST,"ORIENTALS
RELATIONS
SEROTINAL
TENSORIAL",9,126,7.985e-05,4
ADEEGINRT,"DENIGRATE
GRATINEED",9,127,7.967e-05,2
AEEGINRST,"AGENTRIES
GRATINEES
RESEATING
STINGAREE",9,128,7.967e-05,4
AEIINNRTT,ITINERANT,9,129,7.893e-05,1
ACEEELORT,RELOCATEE,9,130,7.865e-05,1
DEEEINOPR,PIONEERED,9,131,7.865e-05,1
AADDEEERT,DEAERATED,9,132,7.767e-05,1
ADEEERRTT,RETREATED,9,133,7.758e-05,1
AEEINNSTT,SENTENTIA,9,134,7.744e-05,1
AADDEEIRT,ERADIATED,9,135,7.734e-05,1
AAEEINSST,TAENIASES,9,136,7.734e-05,1
AEIIINNST,INANITIES,9,137,7.727e-05,1
AEIIINSTT,INITIATES,9,138,7.727e-05,1
AAADEINNR,ARANEIDAN,9,139,7.727e-05,1
ADEIIINTT,"DIETITIAN
INITIATED",9,140,7.727e-05,2
AEEILNOTV,ELEVATION,9,141,7.714e-05,1
ABDEEINOR,DEBONAIRE,9,142,7.714e-05,1
ACEEILNOR,ARECOLINE,9,143,7.714e-05,1
ADEEIOPRT,PERIODATE,9,144,7.714e-05,1
AEEILMORT,MELIORATE,9,145,7.714e-05,1
AEEILORTV,REVIOLATE,9,146,7.714e-05,1
AEEIMORST,OSMETERIA,9,147,7.714e-05,1
ACEEIORST,ESOTERICA,9,148,7.714e-05,1
AEEIOPRST,PERIOSTEA,9,149,7.714e-05,1
AEIILNNRT,TRIENNIAL,9,150,7.634e-05,1
AEIINNRTU,URANINITE,9,151,7.634e-05,1
ADEIINRRT,IRRIDENTA,9,152,7.634e-05,1
AAEINRSTT,"ATTAINERS
REATTAINS
TEARSTAIN",9,153,7.634e-05,3
AEIILNRRT,TRILINEAR,9,154,7.634e-05,1
AADEINRTT,"ANTITRADE
ATTAINDER",9,155,7.634e-05,2
ADEEEEGLT,DELEGATEE,9,156,7.563e-05,1
ADEEELNRR,RELEARNED,9,157,7.531e-05,1
ADEEELRRT,REALTERED,9,158,7.531e-05,1
ADEEENRRS,SERENADER,9,159,7.531e-05,1
ADEEENSTT,"ATTENDEES
EDENTATES",9,160,7.531e-05,2
ADEEERTTU,DEUTERATE,9,161,7.531e-05,1
DEEEINRRS,REINDEERS,9,162,7.531e-05,1
ADEEERSTT,ESTREATED,9,163,7.531e-05,1
AEEGNORRT,GENERATOR,9,164,7.529e-05,1
AEEGNORTT,TERATOGEN,9,165,7.529e-05,1
DEEIILNOS,ELEDOISIN,9,166,7.497e-05,1
AEEENORTX,EXONERATE,9,167,7.49e-05,1
ADEIIIRST,ARIDITIES,9,168,7.462e-05,1
AEIIILNST,ANILITIES,9,169,7.462e-05,1
ADEIIILNT,INITIALED,9,170,7.462e-05,1
ADEEILRRT,TRAILERED,9,171,7.459e-05,1
ADEEINRRU,UNREADIER,9,172,7.459e-05,1
ADEEINSTT,TETANISED,9,173,7.459e-05,1
AEEILRRST,RETAILERS,9,174,7.459e-05,1
ADEEIRRST,DREARIEST,9,175,7.459e-05,1
AEEILRSTT,"LATERITES
LITERATES
STATELIER",9,176,7.459e-05,3
AEEILRTTU,ELUTRIATE,9,177,7.459e-05,1
AEEIRSTTU,RESITUATE,9,178,7.459e-05,1
AEEINSTTU,AUSTENITE,9,179,7.459e-05,1
AAAINORTT,NATATORIA,9,180,7.449e-05,1
AIIINORTT,INITIATOR,9,181,7.449e-05,1
EEGINOORS,"GOONERIES
OROGENIES",9,182,7.396e-05,2
EEEEGLNRT,GENTEELER,9,183,7.395e-05,1
AEEIIRTTV,ITERATIVE,9,184,7.394e-05,1
AEIILNRST,SAINTLIER,9,185,7.296e-05,1
AADEINRST,STERADIAN,9,186,7.296e-05,1
ADEIILNRT,INTERLAID,9,187,7.296e-05,1
AADINOORT,ADORATION,9,188,7.255e-05,1
DEEEILRST,LEISTERED,9,189,7.219e-05,1
AAAINORST,SANATORIA,9,190,7.209e-05,1
EEEELNOPT,ELEOPTENE,9,191,7.203e-05,1
AAEEEHLRT,AETHEREAL,9,192,7.167e-05,1
AAEEEMRST,AMEERATES,9,193,7.167e-05,1
DEEGINORT,REDINGOTE,9,194,7.164e-05,1
AEEGNORTU,ENTOURAGE,9,195,7.164e-05,1
EEGINORST,STEREOING,9,196,7.164e-05,1
EIINNORTT,TRETINOIN,9,197,7.113e-05,1
ADEEILRST,"DETAILERS
ELATERIDS",9,198,7.1e-05,2
ADEEILNST,"DATELINES
DENTALISE",9,199,7.1e-05,2
ACEEIILNR,EIRENICAL,9,200,7.056e-05,1
AEEIIMNRS,SEMAINIER,9,201,7.056e-05,1
AEEIINPRU,EPINEURIA,9,202,7.056e-05,1
AACEEINST,CASEINATE,9,203,7.056e-05,1
ABEEIIRST,BISERIATE,9,204,7.056e-05,1
ACDEEIIRT,DIAERETIC,9,205,7.056e-05,1
AEEIIMNST,AMENITIES,9,206,7.056e-05,1
AEEIINSTV,NAIVETIES,9,207,7.056e-05,1
AEEIIRSTV,VARIETIES,9,208,7.056e-05,1
AACDEEIRT,"ACIERATED
ERADICATE",9,209,7.056e-05,2
AACEEIRST,ACIERATES,9,210,7.056e-05,1
AADEEIMNT,DEAMINATE,9,211,7.056e-05,1
AEEIILMNT,ELIMINATE,9,212,7.056e-05,1
AEEEGIMNR,MENAGERIE,9,213,6.995e-05,1
AEINOOPRT,OPERATION,9,214,6.978e-05,1
EEIORRTTU,TOURTIERE,9,215,6.976e-05,1
ADEENNORR,NONREADER,9,216,6.976e-05,1
DEEINNOTT,DETENTION,9,217,6.976e-05,1
DEIINORTT,DETRITION,9,218,6.873e-05,1
DEIINNORT,RENDITION,9,219,6.873e-05,1
EIINORRST,INTERIORS,9,220,6.873e-05,1
EIINNORST,INSERTION,9,221,6.873e-05,1
AEEEILRSS,SEALERIES,9,222,6.868e-05,1
ADEEEIRSS,DIAERESES,9,223,6.868e-05,1
AAEGIILNT,GENITALIA,9,224,6.853e-05,1
EEEINRSST,"ETERNISES
SNEERIEST",9,225,6.714e-05,2
EENNOORST,ROTENONES,9,226,6.714e-05,1
DEEIORRST,ROISTERED,9,227,6.713e-05,1
EEILORRST,LOITERERS,9,228,6.713e-05,1
ADEELORTT,"RETOTALED
TOLERATED",9,229,6.713e-05,2
ADEENOSTT,DETONATES,9,230,6.713e-05,1
EEILORSTT,LOTTERIES,9,231,6.713e-05,1
DEEINNOST,TENSIONED,9,232,6.713e-05,1
EEILNNORS,INNERSOLE,9,233,6.713e-05,1
AEELORSTT,TOLERATES,9,234,6.713e-05,1
AAEEGILNS,ALIENAGES,9,235,6.68e-05,1
EEIINNORV,VIREONINE,9,236,6.656e-05,1
EEHIINNOT,ETHIONINE,9,237,6.656e-05,1
ADDEEINRT,DETRAINED,9,238,6.646e-05,1
AEEINRSST,"ARSENITES
IRATENESS
RESINATES
STEARINES
TEARINESS",9,239,6.646e-05,5
DEIINORTU,ERUDITION,9,240,6.562e-05,1
AAENORSTU,AERONAUTS,9,241,6.562e-05,1
DEIINORST,"DISORIENT
RETINOIDS",9,242,6.562e-05,2
EIINORSTU,ROUTINISE,9,243,6.562e-05,1
AAEEGNRTU,GUARANTEE,9,244,6.538e-05,1
DEEGIINRT,"REEDITING
REIGNITED",9,245,6.538e-05,2
EEGIINRST,REIGNITES,9,246,6.538e-05,1
AAAIINRST,SANITARIA,9,247,6.516e-05,1
AEEENPRTT,PENETRATE,9,248,6.414e-05,1
CEEEINNRT,RENITENCE,9,249,6.414e-05,1
AEEEHNRRT,HEARTENER,9,250,6.414e-05,1
AEEEMNNRT,NEMERTEAN,9,251,6.414e-05,1
AEEENNPRT,PERENNATE,9,252,6.414e-05,1
EEEIMNNRT,NEMERTINE,9,253,6.414e-05,1
EEEINNRTV,INTERVENE,9,254,6.414e-05,1
EEEINRTTV,RETENTIVE,9,255,6.414e-05,1
AEEENRRTW,TREENWARE,9,256,6.414e-05,1
EEEFINRRT,INTERFERE,9,257,6.414e-05,1
EEEINRRTW,WERNERITE,9,258,6.414e-05,1
ADEELORST,DESOLATER,9,259,6.384e-05,1
AEELNORSU,ALEURONES,9,260,6.384e-05,1
DEEILORST,DOLERITES,9,261,6.384e-05,1
ADEELNORS,OLEANDERS,9,262,6.384e-05,1
ADEELNOST,ENDOSTEAL,9,263,6.384e-05,1
DEEILNOST,DELETIONS,9,264,6.384e-05,1
AEGINORST,ORANGIEST,9,265,6.374e-05,1
CEEIIORST,EROTICISE,9,266,6.345e-05,1
AABEELNOT,ATONEABLE,9,267,6.345e-05,1
AABEELORT,ELABORATE,9,268,6.345e-05,1
AABEENORS,ANAEROBES,9,269,6.345e-05,1
AAEELNOPR,AEROPLANE,9,270,6.345e-05,1
EEIILNOTV,OLIVENITE,9,271,6.345e-05,1
AEEERRRTT,RETREATER,9,272,6.339e-05,1
AEEIMNRTT,TERMINATE,9,273,6.324e-05,1
AEEINPRTT,PATIENTER,9,274,6.324e-05,1
ACEEINRRT,"CERTAINER
INTERRACE",9,275,6.324e-05,2
AEEINNRTV,INNERVATE,9,276,6.324e-05,1
AEEINRRTV,VERATRINE,9,277,6.324e-05,1
ACEEINNRT,"ANCIENTER
NECTARINE",9,278,6.324e-05,2
ADEINNOTT,"DENTATION
INTONATED",9,279,6.287e-05,2
AEILORRTT,LITERATOR,9,280,6.287e-05,1
AEINNOSTT,INTONATES,9,281,6.287e-05,1
AADEERRTT,RETARDATE,9,282,6.28e-05,1
EEIINNSTT,INTESTINE,9,283,6.28e-05,1
ADDEIINOT,IODINATED,9,284,6.264e-05,1
AEIIORSST,OSTIARIES,9,285,6.264e-05,1
EINNOORRT,NONRIOTER,9,286,6.261e-05,1
EINOORRTT,RETORTION,9,287,6.261e-05,1
AEEGINNRR,REEARNING,9,288,6.241e-05,1
EEEINNNST,NINETEENS,9,289,6.24e-05,1
AEEEELRSS,RELEASEES,9,290,6.236e-05,1
ADEEEILMN,MADELEINE,9,291,6.233e-05,1
AEEINSTTT,"ENSTATITE
INTESTATE
SATINETTE",9,292,6.231e-05,3
ACEEGINOR,RECOINAGE,9,293,6.153e-05,1
AAIINOSTT,SATIATION,9,294,6.14e-05,1
AEGIINRTT,ITERATING,9,295,6.135e-05,1
AEGIINNRT,RETAINING,9,296,6.135e-05,1
ACDEEENRT,REENACTED,9,297,6.105e-05,1
ADEEEHNRT,HEARTENED,9,298,6.105e-05,1
ADEEENRTV,"DENERVATE
ENERVATED
VENERATED",9,299,6.105e-05,3
AEEEFNRST,FENESTRAE,9,300,6.105e-05,1
AEEEMNRST,MESENTERA,9,301,6.105e-05,1
AEEEMNRTU,ENUMERATE,9,302,6.105e-05,1
ABEEELNRT,ENTERABLE,9,303,6.105e-05,1
ACEEELNRT,CRENELATE,9,304,6.105e-05,1
AEEENRSTV,"ENERVATES
VENERATES",9,305,6.105e-05,2
CDEEEINRT,INTERCEDE,9,306,6.105e-05,1
DEEEIMNRT,DETERMINE,9,307,6.105e-05,1
EEEINRSTV,RESENTIVE,9,308,6.105e-05,1
AADEENSTT,ANTEDATES,9,309,6.087e-05,1
EEIINSTTU,TENUITIES,9,310,6.087e-05,1
AAEELNNRS,ANNEALERS,9,311,6.087e-05,1
AEEEGLNRR,REENLARGE,9,312,6.059e-05,1
EEEGINNRS,ENGINEERS,9,313,6.059e-05,1
EEEGINRRS,ENERGISER,9,314,6.059e-05,1
ADENOORTT,"DETONATOR
RATTOONED",9,315,6.046e-05,2
EINNOORST,"IRONSTONE
SEROTONIN",9,316,6.046e-05,2
AENOORRST,"RATOONERS
RESONATOR",9,317,6.046e-05,2
EINOORRST,RETORSION,9,318,6.046e-05,1
ADEINOSTT,"ANTIDOTES
STATIONED",9,319,6.009e-05,2
AEILNNORS,NONSERIAL,9,320,6.009e-05,1
ADEINNOST,ANTINODES,9,321,6.009e-05,1
ADEINORRS,"ORDAINERS
REORDAINS
SERRANOID",9,322,6.009e-05,3
AEILNNOST,TENSIONAL,9,323,6.009e-05,1
AEILORSTT,TOTALISER,9,324,6.009e-05,1
ADEIORSTT,ADROITEST,9,325,6.009e-05,1
AEILORRST,RETAILORS,9,326,6.009e-05,1
EEGIILORS,RELIGIOSE,9,327,6.008e-05,1
ADEEGINRR,"EARRINGED
GRENADIER
REREADING",9,328,5.985e-05,3
AEEGILNNT,"EGLANTINE
INELEGANT",9,329,5.985e-05,2
AEEGIRSTT,AIGRETTES,9,330,5.985e-05,1
AEEGINNST,ANTIGENES,9,331,5.985e-05,1
AEEGINRRS,REGAINERS,9,332,5.985e-05,1
ADEEGINNR,"ENDEARING
ENGRAINED
GRENADINE",9,333,5.985e-05,3
AEENORSST,"EARSTONES
RESONATES",9,334,5.981e-05,2
EEINORSST,SEROTINES,9,335,5.981e-05,1
ADEEHINRT,"HERNIATED
INEARTHED",9,336,5.979e-05,2
AEEILMNRT,INTERMALE,9,337,5.979e-05,1
ADEEINPRT,"PERTAINED
REPAINTED",9,338,5.979e-05,2
AEEFILNRT,"INTERLEAF
REINFLATE",9,339,5.979e-05,2
AEEILNRTV,INTERVALE,9,340,5.979e-05,1
ACDEEINRT,"DENTICARE
NECTARIED",9,341,5.979e-05,2
AEEINRSTV,INVERTASE,9,342,5.979e-05,1
ACEEILNRT,"INTERLACE
LACERTINE
RECLINATE",9,343,5.979e-05,3
ADEEIMNRT,MINARETED,9,344,5.979e-05,1
AEEHINRST,HERNIATES,9,345,5.979e-05,1
AEEHINRTU,EUTHERIAN,9,346,5.979e-05,1
AEEIMNRST,ANTIMERES,9,347,5.979e-05,1
AEEINPRST,"APERIENTS
EPISTERNA
PISTAREEN
SPARTEINE",9,348,5.979e-05,4
ACEEINRST,"CENTIARES
CISTERNAE
CREATINES
ITERANCES
NECTARIES",9,349,5.979e-05,5
AEEILNRTW,WATERLINE,9,350,5.979e-05,1
AEEINRSTY,EYESTRAIN,9,351,5.979e-05,1
AAEIMNNOT,EMANATION,9,352,5.966e-05,1
ACEIINNOT,ACONITINE,9,353,5.966e-05,1
AEIINOTTV,NOVITIATE,9,354,5.966e-05,1
DEEIIILST,ILEITIDES,9,355,5.951e-05,1
AADIIORTU,AUDITORIA,9,356,5.908e-05,1
AEEMNOORR,AERONOMER,9,357,5.854e-05,1
AADEGINRT,TRAGEDIAN,9,358,5.837e-05,1
AAEGILNRT,ANTIGLARE,9,359,5.837e-05,1
AEGIILNRT,RETAILING,9,360,5.837e-05,1
AEGIINRST,"GRAINIEST
SERIATING",9,361,5.837e-05,2
AADEENSTU,NAUSEATED,9,362,5.828e-05,1
DEEIILNRS,SIDELINER,9,363,5.828e-05,1
DEEIILNST,TIDELINES,9,364,5.828e-05,1
AADEELRTU,LAUREATED,9,365,5.828e-05,1
AAEELRSTU,LAUREATES,9,366,5.828e-05,1
AEEILOPTT,PETIOLATE,9,367,5.81e-05,1
ADEEIMNNO,MENADIONE,9,368,5.81e-05,1
AEEEGLRST,"EGLATERES
REGELATES
RELEGATES",9,369,5.782e-05,3
DEEEGINRS,"ENERGISED
RESEEDING",9,370,5.782e-05,2
ADEEEGLRT,"REGELATED
RELEGATED",9,371,5.782e-05,2
DEEEGIRST,GREEDIEST,9,372,5.782e-05,1
ADEEEGNRS,RENEGADES,9,373,5.782e-05,1
CEEENORTT,ENTRECOTE,9,374,5.772e-05,1
ADENOORST,TORNADOES,9,375,5.769e-05,1
AENOORSTU,OUTREASON,9,376,5.769e-05,1
AEEIISSTT,SATIETIES,9,377,5.746e-05,1
EEHINORTT,THEREINTO,9,378,5.689e-05,1
ACEENORRT,REENACTOR,9,379,5.689e-05,1
AEEMNNORT,"NANOMETER
NANOMETRE",9,380,5.689e-05,2
AEENORRTV,"ENERVATOR
VENERATOR",9,381,5.689e-05,2
CEEINORRT,TIERCERON,9,382,5.689e-05,1
EEHINNORT,THREONINE,9,383,5.689e-05,1
EEIMNNORT,MENTIONER,9,384,5.689e-05,1
AEIIRRSTT,"ARTERITIS
IRRITATES",9,385,5.684e-05,2
ADEIIRRTT,IRRITATED,9,386,5.684e-05,1
ADEILNOST,"DELATIONS
INSOLATED",9,387,5.679e-05,2
ADEILORST,"ESTRADIOL
IDOLATERS
STEROIDAL",9,388,5.679e-05,3
ADEIORSTU,OUTRAISED,9,389,5.679e-05,1
AAEIINSST,TAENIASIS,9,390,5.676e-05,1
AEEGILRTU,GAULEITER,9,391,5.672e-05,1
ADEEGILNR,"ENGRAILED
REALIGNED",9,392,5.672e-05,2
ADEEGINRS,GESNERIAD,9,393,5.672e-05,1
ADEEGIRST,TRAGEDIES,9,394,5.672e-05,1
AEEGILNRS,"ALGERINES
RELEASING
RESEALING",9,395,5.672e-05,3
ADEEGINST,DESIGNATE,9,396,5.672e-05,1
AEEGILNST,"ANGLESITE
GALENITES
GELATINES
TEASELING",9,397,5.672e-05,4
AEIILNOTV,INVIOLATE,9,398,5.65e-05,1
AACDEINOR,ANDROECIA,9,399,5.65e-05,1
AACDEINOT,DIACONATE,9,400,5.65e-05,1
AACEINOST,CASEATION,9,401,5.65e-05,1
AAEIMNOST,"ANATOMIES
ANATOMISE
METANOIAS",9,402,5.65e-05,3
ADEIIMNOT,MEDIATION,9,403,5.65e-05,1
AEIILNOPT,EPILATION,9,404,5.65e-05,1
AABEINORS,ARABINOSE,9,405,5.65e-05,1
AACEILORT,ALEATORIC,9,406,5.65e-05,1
AEIIOPRST,TOPIARIES,9,407,5.65e-05,1
AAEILORTV,VARIOLATE,9,408,5.65e-05,1
ACEIILORT,AEROLITIC,9,409,5.65e-05,1
ADEIINOTV,DEVIATION,9,410,5.65e-05,1
AEIILORTV,VARIOLITE,9,411,5.65e-05,1
AAEEGIRTV,VARIEGATE,9,412,5.642e-05,1
AAEEGINTV,EVAGINATE,9,413,5.642e-05,1
AEEGIIMNR,"IMAGINEER
REIMAGINE",9,414,5.642e-05,2
EEIORRRST,"ROISTERER
TERRORISE",9,415,5.613e-05,2
DEEEILOPT,ELEPIDOTE,9,416,5.603e-05,1
ADEEEMOST,EDEMATOSE,9,417,5.603e-05,1
AEENNRRTT,REENTRANT,9,418,5.601e-05,1
EEEENPRST,PRESENTEE,9,419,5.6e-05,1
BEEEENRST,TEREBENES,9,420,5.6e-05,1
EEEENRSTW,SWEETENER,9,421,5.6e-05,1
EEINOOPST,OPTIONEES,9,422,5.578e-05,1
BEEIOORST,BOOTERIES,9,423,5.578e-05,1
DEEIMOORT,METEOROID,9,424,5.578e-05,1
AEEIILRSS,SERIALISE,9,425,5.55e-05,1
ADEEIIRSS,DIAERESIS,9,426,5.55e-05,1
EGIINNORT,ORIENTING,9,427,5.521e-05,1
DEEEEGRRT,REGREETED,9,428,5.508e-05,1
DEEEEGNRR,REGREENED,9,429,5.508e-05,1
EEEFNORST,FREESTONE,9,430,5.489e-05,1
AAINNORTT,TARNATION,9,431,5.483e-05,1
AAINNORRT,NARRATION,9,432,5.483e-05,1
AIINNORTT,NITRATION,9,433,5.483e-05,1
ACDEEINOS,OCEANSIDE,9,434,5.481e-05,1
ADEEILOPR,LEPORIDAE,9,435,5.481e-05,1
ADEEFILOT,DEFOLIATE,9,436,5.481e-05,1
ADEEFIORS,FEODARIES,9,437,5.481e-05,1
ADEEIMNOU,EUDEMONIA,9,438,5.481e-05,1
AEIIRRSTU,RETIARIUS,9,439,5.47e-05,1
AADEILNNR,ADRENALIN,9,440,5.47e-05,1
AADEILRTT,RATTAILED,9,441,5.47e-05,1
AADEINSTT,SANITATED,9,442,5.47e-05,1
AAEILNSTT,TANTALISE,9,443,5.47e-05,1
AAEILRRST,ARTERIALS,9,444,5.47e-05,1
ADEIINSTT,"DAINTIEST
DITTANIES",9,445,5.47e-05,2
ADEIIRSTT,DISTRAITE,9,446,5.47e-05,1
AEIILNNRU,UNILINEAR,9,447,5.47e-05,1
AEIILNRRS,AIRLINERS,9,448,5.47e-05,1
AEIINNSTU,"ANNUITIES
ANNUITISE
INSINUATE",9,449,5.47e-05,3
AEIINRRSU,URINARIES,9,450,5.47e-05,1
AEIINSTTU,UINTAITES,9,451,5.47e-05,1
DEEENRRTT,DETERRENT,9,452,5.463e-05,1
DEEEGNNOR,NONDEGREE,9,453,5.454e-05,1
AEENRRSTT,"NATTERERS
RATTENERS",9,454,5.44e-05,2
EEILNNRTT,INTERLENT,9,455,5.44e-05,1
EEINNRSTT,INTERNETS,9,456,5.44e-05,1
